region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
26,-0.189437476553214,-0.0532892080838365,-0.0149739693411413,0.0456252981534976,0.0884466945681662,0.127373969548414,0.0386073116950912,-0.062460951549684,-0.0222352012448255,0.0160090549350526,0.000750250244562614,0.0132484404407991,0.0312060458442866,0.108386746238218,0.15318553931646
53,0.31054931055553,0.19159917671991,0.101578112248647,0.00127623043382041,-0.115192898215115,-0.210649418629589,-0.277820801527203,-0.332863333620147,-0.3152665040736,-0.275319050215548,-0.260870625509671,-0.309441308038398,-0.423276839617165,-0.504760560371423,-0.551501198810566
106,-0.0395534201803838,0.0633628787929214,-0.024908229915914,-0.101016200357662,-0.088477622150203,-0.0166240968359819,0.0358926634538838,0.0313938326229074,-0.0105419795536571,-0.106676485853003,-0.176862546694079,-0.235584231851762,-0.245821350662732,-0.176533512083294,-0.155460476770369
158,0.470056902076427,0.411617986009332,0.35611071816897,0.380956589632428,0.420269603764782,0.537936159877647,0.584959229126448,0.575444143473539,0.621658578084964,0.61853202827783,0.555417226808365,0.486255813861847,0.453520920189978,0.453167457176027,0.49799134055176
255,0.107901851567873,0.0215187642111958,-0.0442868443855944,-0.068925689601467,-0.0523661504524461,-0.0177013414267432,-0.0160730724986654,-0.0566815874502999,-0.0382925033484044,-0.00328914190873354,0.0494992421270784,0.0442870783706212,0.0266520155585501,0.00313477330310214,0.0164356944880463
2374,0.707852869362436,0.496797344945181,0.515710871458014,0.59356210111896,0.607548808276606,0.621263164086512,0.730973427459488,0.819329882360659,0.764687584136233,0.75341546309554,0.834330970505946,0.9172974846842,0.94174261155532,0.954303375356364,0.982702412268701
4626,0.517183421082255,0.766463646879141,0.877670178953148,0.878985938921801,0.873409520355956,0.864573711968177,0.806995925000006,0.710476000750406,0.763632260609316,0.829797673889972,0.810696436812891,0.73049192309605,0.570679710030034,0.458326578408525,0.489088945624566
4696,0.0540575582374765,0.0100620055525035,-0.00889577857245718,0.0498214528069462,0.192018379657569,0.327323533605894,0.36451409679225,0.351811767390846,0.365955424897915,0.359180799793307,0.29109124017303,0.206710946980423,0.119028527583587,0.0836631798369814,0.0531649863327942
6788,0.286734387550357,0.204456363405541,0.182990069859905,0.172345795807479,0.175840229439803,0.180786021587203,0.174251933954419,0.208549372290097,0.193701651649634,0.129884075115793,0.0952687354556789,0.108024871599519,0.0716152922647969,0.0203001541582504,0.0544106409893814
8969,0.187404807074388,0.184354695184991,0.135797566792404,0.166964721621494,0.296809140747471,0.424446020626933,0.434621899549641,0.458516411372475,0.448604856121455,0.390324501807937,0.392152359644173,0.404333251737584,0.405416736985268,0.4395791262597,0.546868987016361
9013,0.298482994330169,0.343841434332629,0.395510314595136,0.478157372402719,0.545821015755216,0.638721369371881,0.723932347749132,0.687802050468821,0.68956725049107,0.629260069582577,0.63114457397924,0.691089340163151,0.830227637495124,0.804781545947052,0.75537043475666
