region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
63,0.271123598812836,0.376081094583537,0.418308834111829,0.419463481730593,0.39249574300263,0.359333005346333,0.330933584784524,0.277079666803305,0.261532224574044,0.296626791184767,0.404240584063249,0.471788736074157,0.39751721953605,0.270712170702955,0.244506610446159
64,0.0258128975041636,-0.0431991920139025,-0.0837702215978208,-0.0912696757317518,-0.0552409339046363,0.00619769475815044,-0.0131304045224374,0.0240685387846206,0.0211129562685482,0.0284388377645378,0.0105523780631709,-0.00278121066565333,0.000756476747650357,-0.00436290669112842,-0.053589221674114
65,0.409765497010247,0.403494841616567,0.389140425848046,0.384015472311394,0.461959464029946,0.489352088698817,0.460288849588402,0.456350462174553,0.468692815350078,0.499778505750804,0.492624858397236,0.454447247318502,0.423100071290557,0.442768690776409,0.444306897683427
66,-0.0685506296249684,-0.106330458412667,-0.142325532460425,-0.162764624328948,-0.182071657856005,-0.17439931436644,-0.157484516625567,-0.148865412937746,-0.130090664947233,-0.114414821164459,-0.10462727938992,-0.121135964998167,-0.169846538000037,-0.223822751924106,-0.259196025694546
67,0.0790598843537441,0.267534062395848,0.363294211098186,0.397631015331864,0.41010008428303,0.407193672017876,0.367079168395633,0.275631406126033,0.275530966587797,0.300446688861565,0.383188610232804,0.350327955869713,0.257537288836303,0.217714357320615,0.242007212225452
68,0.101054406618008,0.0901170465607808,0.0414879710752779,-0.0165431004244783,-0.0132400375772015,0.00853023087726752,0.029561104932237,0.0195738640919789,0.002587585482832,-0.0497152278716852,-0.0420406361086579,0.00215684009247726,0.0310168529325226,0.0563342734153619,0.117252118636638
69,-0.0268610448859974,-0.110636379529371,-0.242439248483199,-0.364472068162806,-0.393118093668254,-0.360072275708408,-0.276991802330442,-0.264525489938774,-0.239088717631163,-0.169609333001001,-0.0618326247523493,0.0137138395091061,0.0590599220879189,0.0424588734133313,0.0842319330522498
70,-0.110154861280549,-0.130855243873374,-0.12503472069851,-0.0847744744936843,-0.075896478127385,-0.0781714622087644,-0.0605821182201295,-0.0814606052956056,-0.0796905489491917,-0.047103981765972,0.000609510916911191,0.0268044491057506,0.0254540382885159,0.0352371028987066,0.0424079383675119
71,-0.418925401144131,-0.316017792720027,-0.293359950292496,-0.333349593787868,-0.404782534864969,-0.458145685286564,-0.452828451442507,-0.420837969551641,-0.369340373160178,-0.266348750804502,-0.151882927680052,-0.0490675818459813,-0.0264667043622216,-0.058437822716278,-0.0151079912183715
72,0.523401574282801,0.373651248850288,0.261556291537081,0.188537566487136,0.201215107081539,0.244213848717763,0.270171961299862,0.309081478971582,0.283219693047755,0.31720128770937,0.418986394636354,0.538280822318547,0.611673326404184,0.595774620818029,0.548574463105418
73,0.0819610218525358,-0.0421688813663031,-0.07647482077553,-0.0488663825322241,-0.0770374379759213,-0.220463509100431,-0.354125035394803,-0.376441175684913,-0.342884918671781,-0.282461551756591,-0.247302396113082,-0.233042011312281,-0.210488043377237,-0.23784832546564,-0.267372469700035
74,0.0746090001789561,-0.00853276007255812,-0.0531451103757891,-0.0682724659995442,-0.0508931254614245,0.00458819822882473,0.0564616460725617,0.0868477904815105,0.0532574195213211,-0.0108113549806149,-0.00761390513184672,0.024738323727332,0.0621901287803564,0.0744883316038692,0.0339723877360311
