131.8158 	DATA 	Keypress: 5
131.8763 	EXP 	fixation cross
134.1317 	DATA 	Keypress: 5
134.3447 	EXP 	stimPic1: size = array([0.24074074, 0.24074074])
134.3447 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324822E80>
134.3447 	EXP 	stimPic2: size = array([0.24074074, 0.20648148])
134.3447 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x223 at 0x7F9324822DF0>
134.3447 	EXP 	stimulus pair
136.1486 	DATA 	Keypress: 5
136.3579 	EXP 	fixation cross
138.2042 	DATA 	Keypress: 5
138.4229 	EXP 	stimPic1: size = array([0.24074074, 0.21388889])
138.4229 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x231 at 0x7F9324822EB0>
138.4229 	EXP 	stimPic2: size = array([0.24074074, 0.25277778])
138.4229 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x273 at 0x7F9324822BE0>
138.4229 	EXP 	stimulus pair
140.2268 	DATA 	Keypress: 5
140.2650 	DATA 	Keypress: 5
140.4331 	EXP 	fixation cross
142.7299 	DATA 	Keypress: 5
142.9499 	EXP 	stimPic1: size = array([0.24074074, 0.25833333])
142.9499 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x279 at 0x7F9324837130>
142.9499 	EXP 	stimPic2: size = array([0.24074074, 0.23611111])
142.9499 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x255 at 0x7F9324837190>
142.9499 	EXP 	stimulus pair
144.7544 	DATA 	Keypress: 5
144.9599 	EXP 	fixation cross
147.5802 	DATA 	Keypress: 5
147.5836 	DATA 	Keypress: 5
147.7918 	EXP 	stimPic1: size = array([0.24074074, 0.15925926])
147.7918 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x172 at 0x7F93248370D0>
147.7918 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
147.7918 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F93248370A0>
147.7918 	EXP 	stimulus pair
149.5957 	DATA 	Keypress: 5
149.8016 	EXP 	fixation cross
152.2675 	DATA 	Keypress: 5
152.2712 	DATA 	Keypress: 5
152.4825 	EXP 	stimPic1: size = array([0.24074074, 0.14537037])
152.4825 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x157 at 0x7F9324837580>
152.4825 	EXP 	stimPic2: size = array([0.24074074, 0.1712963 ])
152.4825 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x185 at 0x7F9324837130>
152.4825 	EXP 	stimulus pair
154.2865 	DATA 	Keypress: 5
154.4926 	EXP 	fixation cross
156.7335 	DATA 	Keypress: 5
156.9517 	EXP 	stimPic1: size = array([0.24074074, 0.13518519])
156.9517 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x146 at 0x7F9324837070>
156.9517 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
156.9517 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324837640>
156.9517 	EXP 	stimulus pair
158.7548 	DATA 	Keypress: 5
158.8553 	DATA 	Keypress: 5
158.9644 	EXP 	fixation cross
161.5005 	DATA 	Keypress: 5
161.7189 	EXP 	stimPic1: size = array([0.24074074, 0.1       ])
161.7189 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x108 at 0x7F9324837460>
161.7189 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
161.7189 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324837190>
161.7189 	EXP 	stimulus pair
163.5228 	DATA 	Keypress: 5
163.7323 	EXP 	fixation cross
165.7901 	DATA 	Keypress: 5
165.7933 	DATA 	Keypress: 5
166.0015 	EXP 	stimPic1: size = array([0.24074074, 0.17407407])
166.0015 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x188 at 0x7F9324837070>
166.0015 	EXP 	stimPic2: size = array([0.24074074, 0.1462963 ])
166.0015 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x158 at 0x7F9324837730>
