region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
428,9870.28306397292,13513.4762038897,16524.6564164552,17562.5798113292,17585.7182095141,17722.5162333855,18197.8781453798,18960.950467342,19736.6387231446,20246.7865943502,20460.573251305,20315.2730930256,19884.773503885,19523.8462175657,19467.6935664553,19201.4472647082
429,10077.5978109878,13617.6872133608,16626.3438738988,17916.4726567528,18451.3133691387,18980.6888591903,19719.172291143,20281.1810100864,20570.0624171939,20846.2193156877,21313.4315714348,21734.9527196804,21584.3551500457,20447.5687128353,19219.2218432699,18328.3265103814
430,11809.6161919999,14906.2558553383,16202.234752034,16526.8599379375,16761.3192123857,17216.4349356735,17782.1990909841,18257.0104582626,18500.1716583973,18563.2314338456,18521.3143468294,18346.7272424506,18222.8194309106,18266.5684990688,18234.6821843324,17570.6972670768
431,7862.69659646382,11088.6226859029,14812.7725364205,16643.8574492005,17007.3522362214,17392.7850658062,18194.84669581,19100.2203412379,19762.316278935,20058.9432913976,19892.613310903,19376.8167842773,18715.5046766843,18139.3758797428,17882.5171391426,17407.23041898
432,10436.9401930567,14086.0579644845,17148.9752108158,18436.3952938616,18817.6551885287,19357.8207582008,20384.1857194931,21760.0120377539,23056.5806959984,23941.0719486441,24255.7812125547,23912.554715964,22947.5469278193,21883.2609147707,21397.9634210852,20903.6490560056
433,11850.6423424492,13460.4990556285,14470.5604901201,14872.2175848917,14926.4332649269,14930.6125184106,15005.0828904644,15146.9898632065,15322.3199512373,15519.8661725022,15754.8510744774,16011.0041288589,16155.0608145472,16118.8444461035,15926.9825173291,15616.8983561992
434,12847.9102221624,16079.747594891,17777.6674323352,17868.8540858396,17584.9960681144,17676.261897917,18182.0534276745,19016.0168821716,19873.1270236026,20503.0130795006,20693.9196374055,20534.2500519478,20334.3752830255,20319.1836424561,20337.8692851988,19753.856488776
435,10573.9224681015,13324.6884738065,16399.4775721022,17732.6684418317,17725.7717412468,17609.3199914484,17897.7707750731,18591.3334065858,19377.0694107733,19993.2931449357,20184.416265193,19981.0226695857,19482.4933982892,18923.0736567826,18664.0100797783,18392.436879206
436,12183.9795233895,15421.3180770235,17368.9843399827,17984.579770639,18169.7136067195,18679.43421496,19635.108341489,20822.2094586798,21940.99267321,22730.0617848226,22856.0274428591,22514.0262513783,21967.0877691243,21517.1741280733,21036.2342894289,20205.8147203837
437,9296.27359373803,12470.9164191438,15712.3985277055,16888.8574147521,16886.6716438497,16946.8830140913,17247.5281137133,17835.7630285153,18539.8453897156,19053.8226115692,19270.7713156174,19180.2504004553,18838.5108316596,18476.5546786062,18230.1077081656,17862.5409536696
438,11887.4382844019,15483.337682465,17851.8847935209,18730.2942987756,19038.8938422584,19514.1089694321,20381.3776993744,21610.8597185831,22886.1656759401,23933.9799983289,24375.0263266348,24063.3893277554,23293.5843167367,22585.7712898044,22163.064995454,21564.70815602
439,10353.4951339376,13139.6759999354,14600.4116723592,14938.4899281645,15104.9418963819,15466.85250275,16105.9389213234,16850.6327097388,17466.3647527081,17800.4158644329,17841.6140908629,17567.1313639893,17134.9331677812,16777.3988587287,16496.7894671521,15782.2846272612
440,9831.24487386861,13057.8033580711,15876.4338656063,16736.9093716936,16741.3359995591,16897.5742156552,17332.4257654246,17983.517111674,18600.7451830266,18993.5573519876,19004.4880538452,18731.5596057485,18335.6337680682,18029.3862760783,17910.5722672468,17538.6265673599
441,10127.7918269343,13791.0047088344,16604.5225403357,17140.3008883802,17066.4977035575,17353.0498244954,18084.3042515641,18947.2307593931,19646.9513240518,19995.8493981291,20060.921391842,19809.8592495152,19403.3578537772,19138.9630718548,19016.6146866838,18721.9427031826
442,10186.784102922,13071.9207238163,14754.2433558322,15272.9488094774,15516.5847857597,15874.0079132137,16299.2437393965,16718.6976424447,17069.4955485656,17390.5178250732,17646.1135310323,17684.664184616,17461.9581166731,17286.6357954175,17404.8003068481,17120.7237866277
443,11404.8393734882,14380.5765311568,16639.1570558785,17253.6229721261,17271.1130780169,17530.7123864501,18338.3628623512,19575.7691224861,21010.9899326848,22087.2371957258,22386.7332746244,21868.3122700049,21275.8164331433,20708.5581508006,20304.4687268653,19669.4046625162
444,10700.4725262266,13648.694389178,16251.3464076498,17818.3161035596,18531.8390692058,19065.6743893046,19645.3237484408,20255.2032679909,20732.1901299563,21067.6781441662,21023.0960067005,20647.9652274827,20165.0583218286,19636.5548874226,18985.8147412438,18256.9364879955
445,9885.17544312524,12532.8750024224,14588.7811324771,15261.5820203723,15345.3279025316,15352.5490602106,15554.0900916027,15978.5924956497,16539.9859689375,17038.2390424571,17352.4833193737,17369.0820661821,17157.0555294504,16922.9331097684,16710.466661851,16320.8401207734
446,10547.1195864624,14209.0384335911,17278.4001619303,18767.5349467584,19310.122123843,19883.3841305322,20748.1766789086,21816.1981482726,22830.2221828048,23686.9815937586,24156.201907914,23851.8523819272,22762.2323494549,21410.4009054707,20570.1215305366,19679.1363319957
447,11977.1522632271,14752.9081387302,16470.2903410646,17150.7429577333,17182.6243883518,17046.4553933636,17114.0326401149,17475.6124115772,17999.1627392792,18493.4335609265,18893.4127301559,19080.9030277786,19180.371426788,19262.3542726598,19330.3318408913,18815.8275212641
448,10889.3340368705,13787.4468652921,16670.00154429,17863.267038881,18120.018565238,18563.1309292698,19202.2443955895,19952.1862675796,20546.7461965912,20720.3483655374,20418.9693501031,19994.5251281066,19925.0372794744,19863.371957979,19242.8498483038,18212.1476055191
449,8867.98811038255,10695.4662091517,12857.5163453686,14362.0732675609,14840.7896142507,14944.1714787128,15093.8991043901,15411.0782012055,16020.9394145778,16772.1196611144,17425.3336844328,17779.7234176221,17866.7163490842,17633.1958778595,17261.8695199394,16433.013636558
450,9089.80556160168,12199.8376766621,15189.2497311228,16710.0562506803,17112.3642889341,17474.6094398824,18093.3457342689,18724.2757901908,19021.305215962,19168.2387634038,19104.3784621256,18937.4981450097,18699.1829219798,18362.1365779296,17964.5846311648,17392.2472820306
451,9320.06144896787,12517.3049329142,15816.3501854504,16889.34622019,16747.8635282262,16787.832689427,17124.616993374,17687.0386453333,18377.5816918331,18873.6648105139,19014.785258832,18896.7282661485,18434.8421940593,18085.445759492,18012.7170132714,17714.6450105031
452,12557.7935436631,16115.3458893135,17717.3672327666,17900.43051239,17945.925446108,18064.2883627373,18425.1968187663,18941.7897278534,19446.2826928726,20033.6605249236,20561.0715643143,20625.879438197,20269.6681582325,19683.514482379,19205.1278310704,18258.1528172504
453,8563.9978158847,11465.5126399031,14723.453838129,16413.1412412654,16836.5686225256,16990.4595774014,17392.8559514151,18076.7939882919,18826.8931222,19288.3291337417,19228.6028009239,18673.9816141499,18050.217683743,17569.1473983651,17499.6414297059,17149.3886356907
454,9668.11750756615,12804.8402293291,15502.7585085099,16232.835469708,15994.7318005983,15795.910899396,15923.2580366585,16201.6728632919,16477.6722342078,16783.4923326434,17344.1322189507,17719.8117271848,17367.1857242314,16885.2178343922,16856.2952067018,16502.322626693
455,10278.5881762018,13624.8481419272,15714.1414194827,16407.2711959847,16736.6118299392,17296.5148054374,17987.0108653469,18617.0963034945,18998.121325101,19127.7927746859,19026.0067781329,18751.2125477376,18512.9701118398,18651.2525017318,18823.0217928804,18260.2150911995
456,9084.4829617755,11734.2582567439,13311.6282408905,13792.5695955795,13885.2223098888,14100.6975130793,14507.8038285335,14923.8218648677,15220.3212681349,15391.6009196551,15503.6586343045,15468.6680525831,15215.2817521335,14997.9177839576,15055.6058435064,14778.5321288747
457,9418.64078092242,12323.4122137692,15228.4910688366,16324.3289698248,16142.8448068515,15858.9433544065,15888.686709659,16345.1783118352,17091.3272950369,17917.5738423181,18487.506613704,18687.0961651606,18688.9619395252,18564.8697403827,18402.7405170605,17918.1326000981
458,10684.2971647949,14352.6860655327,17413.1717808047,18818.2122100446,19280.1661121168,19765.6657893953,20635.6291915941,21798.295242686,23040.8496425551,24011.4775592543,24437.1529843109,24230.9922039537,23494.8830201486,22565.6196512052,21986.2147628831,21267.5689907971
459,10793.9899703157,14488.8254355741,17485.768270378,18409.2912098889,18306.1420675077,18285.2915239106,18730.8389755872,19480.8339983285,20104.7271311895,20449.3544253465,20530.5216327904,20260.0333002797,19823.3003463812,19516.3404087744,19418.9016503181,19102.687995421
460,11059.262118101,14000.0885282447,15677.3646627824,16345.2563452023,16720.4792930974,17214.553101609,17921.730943335,18833.1319757876,19696.6960661554,20305.567563431,20540.4875453791,20339.0228875403,19809.6664032537,19243.0998581106,18823.6121840694,18206.6084087566
461,9252.89114594427,12509.550984496,15281.8559930616,17132.5354311665,18077.9700229725,18697.002323129,19255.5089162999,19855.2367180973,20399.389455896,20770.6713070274,20823.8497493821,20642.8423126408,20265.668145104,19725.0660432259,19216.1336089683,18684.0847936292
462,12431.8288673418,14648.5980298175,16724.6760880167,18470.9046847615,19695.3848146039,20481.1730683295,21190.6444667448,21899.6104557706,22536.5082825114,23136.6802505066,23412.160817694,23190.2242764591,22442.8583403709,21408.2485937077,20443.9439918596,19719.3407838631
463,8866.87851852309,12465.1517638401,15196.4900195725,16308.3437838023,16732.7885866956,17043.1679561642,17330.0376692522,17593.647848325,17663.8134462149,17583.6222690334,17507.6300776934,17392.7801028694,17141.2317992404,16997.543642895,16809.1048410232,16553.3790268619
464,11092.4220444965,15206.7740943116,18148.8673821226,18659.4884101817,18332.9245891621,18280.0821715923,18768.528764682,19463.1634529837,20213.9004808857,20698.1241589372,20860.1509862063,20836.1690414588,20587.1936383228,19972.2028940747,19564.2129394971,18962.825587789
465,10553.2179555976,14046.6384493361,15920.175293854,16240.3514522275,16267.1917531474,16452.8410648595,16864.3097584719,17381.5852248029,17825.2303121434,18113.6240372829,18175.4331957667,18059.9704541553,17790.0154403488,17370.6969622328,16931.7626055257,16360.1012407823
466,10841.4427178922,13437.763250838,15768.6771296622,16753.3195806171,16980.2699303085,17260.4739551559,17909.319501755,18929.8513103935,20090.9562394218,20987.6767443117,21268.636694228,20785.4393370145,20184.4103123046,19777.7015971159,19516.1048342537,18919.9310362413
467,10806.5567607074,14068.4612121774,16502.7885123589,17293.8227212259,17363.1730453339,17639.7083633704,18228.0524078462,19025.6404936124,19696.1476907397,20154.3049747448,20473.3451166541,20512.6582040689,20079.339605259,19540.6498143831,19221.2751989924,18754.8879013563
468,11883.4312186733,15342.8988106615,18029.2635330272,18867.9136606868,19030.2989418818,19362.155776303,19856.9175942283,20507.723079604,20978.6566135633,21186.8053360981,20960.1571403069,20622.5659125008,20549.4345469092,20376.0890857006,19695.9624496715,18654.8151890408
469,10610.8269792852,14067.47101291,16310.3925737649,16826.8370114839,16889.982513612,17108.4008380954,17590.1631993579,18252.0199175005,19002.0909674034,19510.5835578669,19605.1614993572,19393.5462935879,19021.0697986541,18610.0166219972,18442.959786107,18023.1829185224
470,8772.76616675912,11758.4698741812,14094.1912851958,15626.551565344,16576.6705002972,17243.1197389211,17937.8986720819,18633.9060037209,19236.5603420306,19700.7291556621,19998.5193385196,19936.1977321318,19384.8890808946,18527.5583673495,17827.8540711998,17247.2504979929
471,11069.2952775246,15085.8913042341,17657.2870235181,18969.0181692831,19693.0964591586,20259.4517421439,20768.7714314132,21073.8062708794,21094.8413900567,20971.4363564343,20683.6653282735,20392.0532348478,19968.9188469242,19553.5017074202,18856.0072844265,17987.0868845259
472,9881.01186332283,13852.124930758,17059.1258989,18700.1655271443,19385.4307005419,20043.891068451,21045.574610142,22310.0782415767,23529.5143981957,24473.9991073254,24719.5906016147,24222.3121424239,23165.400578616,22033.2286210722,21363.3140663323,20438.2785040931
473,9935.26418338625,13355.396600011,16030.7107544749,16846.1932477386,16800.7519924795,16804.1330995054,17118.7988716726,17710.7605056098,18346.0949030194,18721.1173032853,18768.025009143,18448.6718554784,17998.2271538076,17779.6909164164,17676.3810960845,17355.6710560843
474,7876.29186016421,10796.8843465434,13406.5761543162,14072.2731181956,13900.4402048482,13894.3059908438,14193.4775072497,14695.6636084876,15227.9934440826,15659.9091378763,15908.4756657022,15944.1619509284,15637.6228501687,15225.7173776413,15217.9125794387,15050.1612996873
475,11156.0443490891,14135.3554761097,15628.5597160867,16005.6388827567,16182.8885566497,16525.9194442188,16982.0392199593,17387.0420136943,17657.3041070284,17815.6192432272,17915.8470299417,17843.6921825177,17661.6314532405,17642.8501978143,17762.1995019983,17334.087655239
476,12718.3112917273,14547.4610207054,15481.6987551475,16013.5187037486,16354.8475840157,16658.4366684037,16888.7684128762,17025.2747482046,17082.0790232149,17078.0300997542,17146.5239036862,17236.2507276047,17339.4755242964,17402.3209039441,17214.6496054095,16889.3999553686
477,10069.1954489325,13335.5827389199,15436.1786263882,16177.5343968337,16521.8452670263,17001.1493116054,17771.3669650736,18681.1668516671,19453.6047022771,19949.8311560848,20105.3745107694,19843.1598712851,19276.8264028793,18700.5575680635,18328.6615770785,17739.7821051058
478,11702.6552072146,13708.6241064671,15321.5356287646,15873.0607183005,15869.5754462626,15786.1332738747,15818.6378482935,16036.6399296418,16433.4700375537,16893.4932381869,17265.8023727684,17582.1039523999,17791.5979645323,17886.4464197834,17816.6099641647,17286.8667712739
479,11057.107424027,13951.0533673797,15669.7301229245,16261.0319358589,16540.6835234345,16990.5816876482,17604.2987814443,18332.2370240444,19003.5846511275,19516.9813376188,19835.1818009158,19852.1953856659,19525.0972049041,18977.6085200524,18518.019153093,17953.7981369822
480,11926.8378231418,15615.0699296663,18338.9698317617,19419.7056740747,19776.8962166504,20335.6905236704,21305.5603875788,22551.0576915642,23757.2205312961,24591.7298157275,24684.3735327672,23977.4480655649,23176.8174945077,22601.9324011897,22234.6291271068,21597.1127900655
481,9138.06688560866,11887.0239284287,14995.8789702651,16902.5606020987,17131.6913339417,16798.7603783005,16897.5606063691,17440.0272488704,18196.5691549827,18851.5920976687,19107.9561829346,18931.1130338751,18547.0884522718,18071.2272687642,17776.1652998809,17339.5610597695
482,12427.6926826204,15896.2752641744,18337.9369313453,19662.2923476961,20251.6054792541,20592.3800606625,20925.565023844,21273.6098324068,21491.861692715,21495.5805679679,21236.1582860542,20796.3508089641,20276.4837616802,19846.8912374033,19463.4396405999,18745.6960514527
483,10186.4084019782,13835.0657941927,16633.113282006,18061.2229010585,18774.7469061658,19556.1794890606,20559.6399131485,21734.9250612961,22863.836278164,23575.1186049924,23776.636261932,23400.8011266212,22634.1749661628,21770.4244668632,21053.4337851643,20088.1029301278
484,10224.1308930521,13230.6586546017,15697.4755451149,16878.6024595285,17397.1837406973,17773.2627348937,18241.1387051608,18721.0529464596,19117.4781559372,19341.4872247454,19347.7062034061,19203.7159575639,18820.7329139819,18302.181910613,17711.1523645735,17012.1343012895
485,11135.9123389607,14430.8335765937,17396.6941454272,18339.5065708824,18340.6708225797,18575.1676275295,19182.3979648425,20095.0025775627,20830.3459635176,21183.9179570971,21321.9392715959,21142.1223397348,20681.5667836103,20182.5034907636,19990.9125973491,19616.7625973682
486,10420.8211194156,13599.6783492686,15627.2939875724,16393.7676028346,16761.600630808,17237.6530290182,17795.8339373994,18233.7201385289,18486.5833859874,18502.5930263984,18341.2329528713,18035.3144590374,17871.43301854,18036.9172286886,18194.7495820861,17715.8842029905
487,9653.11501374561,12868.2472653729,15176.5727461722,15761.5020241115,15631.2004841341,15715.7886887092,16129.3498379676,16742.6881369183,17367.5276423324,17847.2315091341,18090.1159028848,18012.7521844657,17614.7679235417,17291.4474507874,17393.8587134394,17072.7948050374
488,8113.0561856203,11011.320399848,13767.3363689288,14587.1770907371,14476.0856177404,14591.132069935,14998.7640351343,15548.2505241803,16094.9064365776,16518.9665448719,16690.5438115345,16595.391450791,16174.4969416794,15873.2105659784,16022.0647547879,15914.6645902479
489,9469.86305124821,12892.4299580067,15814.1634209047,17103.8074083999,17401.4644283185,17665.3647845178,18204.487269113,18882.1214062904,19489.1037495307,19726.1643951086,19642.420627586,19322.3535276119,18998.6399978155,18648.6220593966,18169.7133068847,17519.2014740949
490,10708.0653151848,13493.3287374818,15726.5393214124,16565.7463633779,16600.6086782614,16706.4174050924,17110.3046772846,17716.7417862961,18459.2520422382,19029.4681634673,19360.1785440577,19413.1370921286,19333.3590706276,19185.2021046032,18985.0821305619,18612.4487576766
491,9730.86430328509,12246.0011381079,14105.3934551131,14766.126205242,14752.8206304304,14644.9747651371,14690.5085868158,14993.2055025854,15507.2270612549,16099.7685242334,16627.5968279491,16830.3396329345,16563.5124454868,16116.6990645553,15818.7743795562,15392.1407783783
492,9600.49157096914,12604.4210488118,14764.3886351446,15536.6063478112,15746.8716650845,16063.1839148366,16556.5660724052,17086.4364866398,17524.5312971095,17722.4344170379,17726.5017619128,17479.387649882,17099.4233823135,16896.9077434398,17014.8982868896,16815.0412621081
493,8878.08286262991,12213.4311169862,15614.5145027391,17651.7790158922,18431.30343162,19033.7248151605,20042.811690313,21359.7675321013,22454.4522925031,22875.7149569197,22649.8788523999,22037.4337315606,21212.1993976982,20421.1623470477,19948.5017714363,19370.4157755219
494,9580.19397139593,12750.0482869943,15544.0614077675,16752.1800769798,16965.9757071595,17070.6337495313,17358.5505437877,17831.4663245554,18326.1667016715,18708.5905678969,18831.1435171583,18699.712977977,18444.5844446382,18084.1046996353,17793.2789034494,17436.7737853615
495,10346.025474962,14108.6521758699,17225.4072168852,18853.9717843766,19670.0871041978,20460.3639352156,21343.2729828667,22125.7397622666,22761.9938137765,23386.1649683899,24030.4002034843,24276.2461656644,23669.189927331,22281.7438701895,21145.4242984669,20166.5822176624
496,10570.0648394052,13686.0556928314,16379.2431738948,18001.9104655072,18765.1163382663,19328.0516995475,20159.1676392729,21316.9645697188,22587.701487914,23642.2387075408,24215.6075433291,24198.3626676624,23401.405001551,22252.5237487384,21360.7802341947,20555.9557053598
497,11654.0962169404,14744.1147638257,16583.8461897118,17175.7105801845,17378.6269392256,17816.3298051466,18576.2734223289,19539.5568772891,20473.7551561894,21185.8111343328,21300.7260284159,20974.6787410692,20551.6549686366,20195.6436686853,19851.2332302571,19265.8977206372
498,10552.8612409493,13999.279254979,16173.1420040267,16901.9845775557,17235.5864181355,17703.2495465984,18477.3543786619,19578.3915191768,20645.1128608347,21316.5075168006,21474.8019320901,21138.0880129852,20262.9202671625,19395.9877031451,18867.3497283805,18087.5716040833
499,11736.7037770233,15075.0792120938,16907.9257336693,17386.1780332161,17530.7769244555,17824.3781704026,18335.4698584893,18998.9525133098,19665.8093323773,20130.0805635384,20199.2725340427,19912.0472841735,19480.4200291993,19143.6378694588,18843.2049111591,18383.292968625
500,11472.0490816953,14630.7997289579,16662.4834062617,17560.1192620666,17783.6890760034,17957.2024934837,18308.7090087553,18828.4731798372,19358.9932626296,19797.4235214085,20022.0760066432,19934.3533349423,19605.9194469766,19196.0120919695,18896.2213059439,18568.3713598117
