region_names,moments_1,moments_2,moments_3,moments_4
R_6ma_ROI,16897.1735008809,2476.8780650282,-1.95328475737015,6.04964746178906
R_7Am_ROI,19865.7460204467,3607.45958699114,-1.54153570153757,4.60870532981351
R_7PL_ROI,21130.7825334659,3852.99358714231,-1.31396622811379,4.19072999469903
R_7PC_ROI,17829.1216049538,3139.16263149079,-1.4572906260901,4.43554975149174
R_LIPv_ROI,16976.8847022055,2658.62628804229,-1.49169620271449,4.73764321741908
R_VIP_ROI,19524.6775059445,3649.16460012933,-1.5017406773874,4.53523212607306
R_MIP_ROI,18588.268446565,3091.27455526785,-1.10791419147824,3.68914719794054
R_1_ROI,18626.5984380999,3151.40534697556,-1.72741160959232,5.15675370612309
R_2_ROI,17930.0572946651,3021.40223642674,-1.46854389897528,4.59162466032329
R_3a_ROI,17241.4924507654,3043.58498414464,-1.43569372626298,4.32534321480266
R_6d_ROI,17288.0249853929,2177.79217632313,-2.13524494571437,6.84186554331795
