region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
7Networks_RH_Limbic_OFC_1,10507.7920274061,12717.7011312006,14509.6712526545,15332.4075048659,15615.9037673221,15848.6009334686,16211.3196163632,16616.807889534,16974.4750927887,17223.0867351451,17412.5306955528,17431.5382417388,17268.8871050876,17197.07869209,17190.8588686274,16743.2781479721
7Networks_RH_Limbic_OFC_2,9944.03366603808,13150.2999462892,15653.6972307676,16902.6335971647,17335.8783002316,17601.2232193761,18063.9614173593,18462.4281395747,18821.7888122888,19100.8672907416,19465.2914140417,19241.5782448412,18524.8853386337,18307.1998141942,18668.6873581976,18223.6603563507
7Networks_RH_Limbic_OFC_3,11595.3678574553,13411.3899325626,14907.9448913864,15393.616855887,15592.0880594434,15783.9178841119,16144.3170772609,16594.9101333433,17096.7024459895,17587.8469383016,18102.7523553765,18460.3897149272,18476.0464918457,18345.1786402731,18199.8842409068,17656.3808469486
7Networks_RH_Limbic_OFC_4,9670.07174328232,12446.2641848279,15190.7141365087,16103.6639886564,16099.3868292976,16227.6384356659,16661.7912516151,17200.6004167571,17662.0057068763,18170.7751680876,18862.1229988255,19291.6285115094,18986.8610845586,18498.4615187483,18650.2022030956,18471.5036820717
7Networks_RH_Limbic_OFC_5,11335.4042247768,14837.5992752239,16380.2979476287,16575.3229354618,16720.5919517912,17152.9413603618,17684.7980741647,18110.0513971178,18381.128476799,18608.2763918459,18837.9183340934,18616.0251271361,18298.8700449923,18405.2679283345,18708.2338042415,18138.3974998854
7Networks_RH_Limbic_OFC_6,9018.04171863852,11911.2623272474,14336.9226233876,15571.1929448109,16040.454373148,16372.7597765229,16799.64224617,17286.7579169744,17710.7788825505,18001.9757763021,18230.0513510535,18397.8192312232,18266.3864223729,17954.9984459716,17943.4127587051,17669.7246462741
7Networks_RH_Limbic_OFC_7,9511.7838152019,12170.282358024,15008.5064207558,16179.8581916104,16085.5121200334,15857.735896502,15838.4140875786,16021.7720417756,16274.6784615924,16707.1785230072,17301.1093256937,17691.9531202935,17710.6101862455,17468.3961630314,17406.541997384,17197.464839674
7Networks_RH_Limbic_OFC_8,10059.3741115853,13185.6525313469,15996.8756932586,17315.5479396195,17489.5275215375,17581.4521155239,17862.1922695331,18257.8188866751,18683.0971018742,19132.1513405266,19504.406885653,19695.8996592889,19513.7322159356,19046.1324466359,18876.6489542795,18590.3999670738
7Networks_RH_Limbic_OFC_9,10332.847363674,12977.5953016216,15150.5464704338,15714.0886493987,15430.672959496,15251.2676714145,15335.1972921541,15578.9672416647,15801.4212229476,16130.422260765,16724.6611838292,17585.4643767421,17933.5477724845,17591.3845193374,17538.5124455102,17396.2186782388
7Networks_RH_Limbic_OFC_10,8708.15667432345,11284.0327566447,12980.2076263252,13410.6907472083,13527.8567869583,13795.6072283742,14190.0263884413,14553.9238613822,14835.7236787279,15046.6199569579,15318.0199643388,15450.039804728,15283.0815646297,15050.6983902971,15079.6988079509,14768.40161158
7Networks_RH_Limbic_TempPole_1,12111.2073558909,14947.9575370818,16669.0104033795,17153.7917699697,17058.8936687682,16912.3397606013,17019.8276173561,17398.361145141,17870.6359765751,18310.2669125379,18607.6495629913,18739.0073281909,18910.6121922083,19104.4301811339,19184.0860861274,18661.0895377461
7Networks_RH_Limbic_TempPole_2,12110.455198903,14924.1628813276,16389.1713862923,16463.9091958339,16176.5865614429,16017.7074428044,16116.7890404811,16473.9610144975,17058.5035778243,17694.6766603841,18112.300903903,18312.4267158563,18388.1728175754,18479.3149997525,18509.0430614199,18027.8225553238
7Networks_RH_Limbic_TempPole_3,11971.6177838851,15404.7573225851,17512.4418056743,17529.9344261862,17092.7348748936,17137.4565427653,17653.2363470854,18484.8306703923,19345.5190709018,19977.281134751,20182.1635233802,20035.4883190795,19934.1925791721,20062.0683491886,20435.083276967,20102.1955079661
7Networks_RH_Limbic_TempPole_4,12030.2220313641,15238.3191669641,17409.1123394567,17512.6493488786,17110.0367877003,17124.0047975319,17576.5988297993,18363.5271353049,19237.4191476097,19892.4752164963,20093.6687396603,19972.382998346,19820.0468954576,19807.9001965673,19909.1436514921,19341.5318372959
7Networks_RH_Limbic_TempPole_5,11262.3047127168,14501.0041293971,16947.7294769611,17632.5719533518,17386.7255935375,17127.3330965638,17136.203777552,17487.6924162967,17971.5085419687,18536.3674842709,18897.0598139696,19108.5424415178,19196.3322968114,19096.1172613365,18958.425233718,18647.004418627
7Networks_RH_Limbic_TempPole_6,9192.68140418675,11152.4241628034,12420.7286220277,13396.4960694079,14433.8658804793,15476.620624807,16236.2188997971,16730.5317915984,17026.6529445405,17189.6341486575,17213.5438131454,17038.1538385907,16884.3837746306,16693.7263789514,16419.5925616819,16388.2671317551
7Networks_RH_Limbic_TempPole_7,11243.6249788133,12530.6355806497,13181.0176096432,13673.443756759,14323.9582164624,15046.8054757225,15681.5995394113,16104.8638218034,16266.5442609547,16273.7661437802,16145.4332668749,16008.9894277634,15896.9132397159,15890.8078933748,15880.2767883277,15772.1900410162
7Networks_RH_Limbic_TempPole_8,10929.3222064462,14327.3838338966,16731.5834239014,16973.1960141814,16527.9112191201,16440.6101232128,16892.5137922514,17752.681039048,18755.8337686895,19643.8021611291,19974.5867206032,19760.418357956,19564.5148933557,19583.0190512102,19889.2673802513,19593.8849633405
7Networks_RH_Limbic_TempPole_9,10650.7289293575,14286.0883125979,17012.1611873377,17682.5089731351,17578.3683639543,17542.6090672467,17831.7621609725,18586.6643268484,19599.7263958389,20581.720615892,21140.3950484789,21234.0849885615,21015.544385729,20726.9761551539,20709.1256869401,20233.8583137565
7Networks_RH_Limbic_TempPole_10,11933.6674152016,14084.2131250069,15305.3843704502,15516.8878222136,15320.0516392259,15111.0901489395,15060.8999893318,15220.9625884428,15620.3382919822,16087.0109423321,16502.0087549557,16931.9512135005,17315.5104683595,17644.5935963901,17582.1046940929,16976.9711900619
7Networks_RH_Limbic_TempPole_11,11780.1563569952,13602.2838946848,15053.8367356488,15524.2326785535,15533.6967847572,15554.0953340247,15662.3852885646,15901.5508701122,16280.2094703736,16760.3836185643,17134.5206716237,17444.027338972,17689.8070265042,17807.3160269679,17793.8867778693,17282.7822581597
7Networks_RH_Limbic_TempPole_12,12444.7914782177,14551.2661524971,15729.8061849108,16390.1244743308,16638.2956798836,16837.5606916437,17026.3499855422,17140.5656164027,17225.450779784,17277.9098314176,17383.715983468,17440.4274524999,17544.45913631,17639.6593541234,17487.8989577815,17181.6949828024
7Networks_RH_Limbic_TempPole_13,8956.46584653941,10865.3374123395,12880.5761721454,14280.4894086279,14681.469587902,14622.0638751266,14522.4260584627,14593.4779557849,14861.9611772799,15369.4504637616,16032.3456856352,16746.1333307138,17279.4158238572,17292.2960242082,16721.8531666769,15919.5987398628
7Networks_RH_Limbic_TempPole_14,7481.32986810658,9278.07327799163,10697.3505877658,11569.3803425748,12146.0005756972,12675.7837765412,13279.4293829218,13874.0421961245,14364.8823712296,14695.8700927309,14926.9717425872,15045.118946234,15104.8101805358,15162.0291348414,15131.9790096939,14907.5991677619
7Networks_RH_Limbic_TempPole_15,9284.6046772251,11166.8557468996,14071.9324071392,16056.2876676438,16423.5041321595,16221.7184496155,16125.4098077281,16273.7096012838,16779.7536740264,17463.8505906089,18237.6545507292,18787.4767446521,18984.2237489684,18832.8841458171,18414.511326217,17869.2206007471
7Networks_RH_Cont_Par_1,10987.6589648458,13918.7150464439,15980.8428487717,16905.7120563658,17083.9320555233,17202.2137925894,17591.0735537154,18205.0286962205,18908.0359535168,19561.4833233489,19823.3316371113,19742.842833725,19479.8595628512,19233.5862450049,18955.0581386809,18590.5705609067
7Networks_RH_Cont_Par_2,12633.8599052562,16159.2530414539,18210.8205320152,18989.2709804388,19358.2499547097,19843.5345957971,20635.933932623,21635.7655782702,22620.0876266661,23442.1818663672,23810.1655700777,23594.3877640107,22977.9616747789,22322.6103398169,21855.0519736977,21244.2974630412
7Networks_RH_Cont_Par_3,10645.5885402511,13913.9073437548,15928.0616789443,16866.7688142461,17137.8039300425,17177.6364386287,17337.507469892,17557.7969895416,17896.3965720067,18192.0625259236,18264.9617713299,18203.6447188889,18103.914442844,17978.3174672492,17791.2203121763,17599.985528225
7Networks_RH_Cont_Par_4,9840.30630372691,13447.2054735468,16665.0840018729,17837.4833521129,17839.5897252702,17910.924900067,18369.9666371243,19099.5422966628,19830.0938263356,20381.6991988216,20573.1731629883,20338.0147277295,19972.6518833597,19674.2408422999,19615.923356021,19405.6135928659
7Networks_RH_Cont_Par_5,10782.1790161015,13600.2461098182,15796.4702943212,16632.8147056917,16578.3328883893,16410.2633507261,16423.7971327815,16784.7968416971,17398.0698413793,17928.0292534312,18351.7321114817,18449.9482443804,18220.5371219686,17884.2540869853,17729.8176448686,17412.3951543808
7Networks_RH_Cont_Par_6,11516.9478680058,14566.9941523226,16665.4298214098,17604.5592660751,17818.4688924746,17964.5972184023,18335.5265197924,18907.1496248882,19477.5332905607,19943.0977312989,20173.6069068327,20067.1640504026,19730.3778267504,19281.7624604025,18960.2907430251,18665.4219828137
7Networks_RH_Cont_Par_7,11453.8401542105,14880.1955907031,17402.3785272954,18460.6923934304,18797.000211305,19250.455228633,20119.0414049031,21372.8865935476,22711.6657171095,23786.7979529834,24358.9004423126,24137.9699010482,23363.4224023494,22637.2771314181,22211.0156724927,21614.3655056648
7Networks_RH_Cont_Par_8,10660.4947386733,13106.2976692137,14882.9368669435,15727.0806763999,15880.2078428234,15815.4433129009,15835.3116388948,16067.2819328734,16452.3090279719,16851.3659612338,17244.4802377975,17405.2747122868,17354.8186512071,17085.9213090511,16963.9486758036,16806.257264839
7Networks_RH_Cont_Par_9,12234.0655838123,15515.6342613226,17250.6963202941,17841.5526193811,18061.2196026905,18391.3802135056,18980.026722159,19769.1889265327,20548.3106598943,21084.8627939369,21200.3548840352,20981.4692359572,20516.5048378783,20025.3527710985,19609.0882077586,19055.4959918731
7Networks_RH_Cont_Par_10,9785.32539509379,12656.6989266812,14065.4860334824,14647.6041189049,14927.3801120454,15204.4704850985,15625.6192228934,16276.3668784631,16890.7557403204,17378.0513884023,17627.7442643367,17536.1305330801,17100.1984346026,16728.2402989249,16481.5005697574,16006.9693610818
7Networks_RH_Cont_Par_11,11349.3198852793,14524.2998228195,16386.8239926466,17135.0049087558,17519.9329677771,17985.7006582007,18646.8916490007,19420.683470799,20124.6146092172,20722.4769167532,21068.2104725051,21075.0095639572,20688.1939947931,20129.6586944311,19646.3428080129,19038.1419909899
7Networks_RH_Cont_Temp_1,12312.503712361,15198.9331833738,17269.5942258399,17705.5772854463,17568.7371743001,17671.4137800808,18194.2264133175,19057.0608748437,20170.9109487877,21172.4497201159,21655.1434720733,21571.0903130579,21188.1608136915,20948.3003786801,20797.4387593318,20140.2570474418
7Networks_RH_Cont_Temp_2,11911.2414890909,15419.4947600922,17414.9716040478,17684.8011754893,17380.1576215815,17424.249004863,18047.5930991653,18997.179604693,20141.0837587833,21111.9928383949,21743.0673394242,21421.708570716,20882.1844960303,20797.0080760361,20839.9345182938,20459.7847233206
7Networks_RH_Cont_Temp_3,13046.3723575503,16324.2468602048,17637.526752864,17816.6685184296,17913.5869243317,18333.4039506743,19168.0615765598,20239.7676230442,21254.5451170996,21872.0288165627,21881.9515512991,21521.4512811091,21203.1409982995,20977.8687170558,20697.5814903361,19999.4958742131
7Networks_RH_Cont_PFCv_1,10694.4715385896,13102.0482841397,15235.8357323898,15891.0186550683,15898.4911577527,15852.8854290556,15933.2993591968,16156.3273481154,16392.9718662712,16649.507881051,16775.8120645417,16703.9269196931,16584.5868875897,16585.1641520249,16581.7898869136,16174.4485392705
7Networks_RH_Cont_PFCv_2,10599.1377388198,13446.5926194816,15463.3458266462,16019.4415248535,16124.0487333986,16316.5778277047,16695.9189910472,17009.9955484589,17280.7022133974,17398.537111751,17385.3156868813,17202.7400138786,16886.9484263044,16814.3667850814,16781.6385826668,16364.3848478061
7Networks_RH_Cont_PFCl_1,11668.8144076568,14777.1803959631,16249.0672626061,16518.7395589002,16693.7416836572,17122.0574350152,17665.6923992365,18118.4529245853,18471.1828907657,18689.9384613652,18843.4793893003,18748.9770808467,18535.8725840027,18596.1214135583,18794.241372339,18252.3591466724
7Networks_RH_Cont_PFCl_2,9646.07277382634,12393.9066270187,14004.7505116031,14477.1966080151,14590.5391287026,14810.3822885349,15179.3397664073,15561.5055701166,15845.3565387402,16049.1238572632,16241.2594835101,16241.7401806287,16008.4008330976,15864.2219727054,16016.9097513442,15768.7535470142
7Networks_RH_Cont_PFCl_3,9619.87545528684,12597.5528760826,14386.2125196998,14990.8522024875,15196.7463573402,15509.5268688732,15867.2742336336,16218.0302939285,16478.1910733031,16612.5156879285,16652.0056210765,16524.4699571821,16368.9960946539,16396.894320672,16625.9716314279,16307.1625287005
7Networks_RH_Cont_PFCl_4,9702.82854451228,12186.2500557635,13480.8589397161,13876.7131526838,14087.7724227371,14422.1199547789,14890.4318589229,15322.5566667651,15581.7364758885,15715.7962325509,15731.3623454714,15568.3381381389,15341.579704814,15237.289447363,15285.351607466,14869.5027864303
7Networks_RH_Cont_PFCl_5,8731.51162067364,11312.5003053972,12915.6433372991,13354.2953225506,13434.328675216,13644.3028337888,14035.3961829716,14434.1697882637,14684.8206685632,14831.3110593384,14967.7483657436,14963.0772043556,14719.3079558553,14495.0971806412,14551.0571338086,14261.6146470529
7Networks_RH_Cont_PFCl_6,9837.57729751252,12716.6243615098,14649.2693838932,15323.912996037,15488.8284492891,15781.998450827,16190.9842473623,16614.6572848624,16905.2630307504,17040.2657157929,17007.6715496337,16807.1631176507,16577.0840991123,16529.6137789545,16678.6651707525,16401.0611037917
7Networks_RH_Cont_PFCl_7,8955.9923806956,11459.0483436252,12857.3348128214,13169.8376773225,13249.0821893089,13494.0467284474,13887.9703086766,14345.6027664686,14685.9917230089,14893.5923543294,14930.14773017,14839.0708424416,14603.7449271759,14383.9442589798,14435.8347206905,14143.0545155838
7Networks_RH_Cont_PFCl_8,9656.89215225785,12429.2714808474,14167.2525094091,14823.5915642163,15074.1663693378,15348.327187362,15723.382600482,16140.1381034212,16480.017750327,16685.6015761309,16716.0491541709,16563.7039322424,16293.9248094092,16128.4247675884,16234.6558590947,16000.4382355586
7Networks_RH_Cont_PFCl_9,9161.85913927148,11785.4297766466,13553.4716486327,14083.022965168,14246.8498429359,14552.1030160074,15020.737257002,15472.7542528661,15816.072393379,15981.4632578823,15977.3784082492,15791.3248070952,15511.4540208292,15341.2736231298,15378.7371929009,15001.0058082145
7Networks_RH_Cont_PFCl_10,11105.3589213848,14191.9290237292,15621.5555819681,16086.0806676322,16507.5017810912,17167.1462652538,17978.6305955847,18740.3165652228,19225.5979613244,19399.1851773987,19346.6049877721,19139.5090893796,18916.7844841021,18936.7428182354,18782.4008324282,18013.0120748084
7Networks_RH_Cont_PFCl_11,9440.30317624553,12868.9438048058,15153.4667210419,16087.0809522405,16398.9806669017,16623.3978354712,16908.7652720614,17187.8613503439,17422.0124304738,17475.156654465,17378.6637222329,17198.7797413968,16998.0858353906,16934.3186067551,16909.2739532254,16724.9482134359
7Networks_RH_Cont_PFCl_12,10622.7137130861,13632.0918638498,15539.0909318857,16090.0761903473,16335.7000540592,16828.7737210087,17465.9411240028,18171.6622074968,18656.7672132759,18792.9551573285,18642.4504076626,18363.4204695582,18103.0995827752,18156.8240472537,18204.047697835,17671.767084657
7Networks_RH_Cont_PFCl_13,9115.33464645662,11605.1648405656,13169.4469571585,13669.7760859654,13859.5654518295,14182.6384404109,14627.9838859236,15088.4944043259,15571.5557630104,15842.3010362325,15882.3002425894,15720.0513875124,15473.4219988688,15233.7340236785,15162.9241334221,14827.8482659985
7Networks_RH_Cont_PFCl_14,10916.4036347277,14116.6671049716,15626.9841183565,15965.3696381482,16015.4022726829,16217.7755571661,16542.0253137707,16936.5980610649,17211.0675211531,17294.6869954239,17195.7154996926,17015.7962482195,16869.6093422519,16789.4076078625,16699.2215419401,16450.8756920753
7Networks_RH_Cont_PFCl_15,10049.8125431795,12928.2106294796,14828.6738463822,15409.9570504927,15590.8574675881,15899.4826744062,16389.3506858736,16887.2650357145,17285.3256936611,17485.8143718468,17482.42515821,17309.2380648349,16972.6825341678,16812.6732922642,16951.526054027,16681.9970414182
7Networks_RH_Cont_PFCl_16,9154.30123735702,12148.009994527,14140.8924193649,14780.1547709152,14899.0779193346,15196.0378065937,15711.7527337866,16267.9088796463,16669.2137765483,16900.2979812426,16916.4609331369,16637.8177922903,16233.7125887194,16038.161319644,16162.3119686365,15893.9771879669
7Networks_RH_Cont_PFCl_17,10661.3746732702,13850.5046477811,15570.8603344386,16054.7013865344,16340.3800625163,16830.4735646284,17485.2540338492,18118.7814227064,18627.4888918099,18838.8207287853,18752.6731173121,18455.2633860384,18089.0774917577,17992.6300601748,18055.107842003,17690.0678434891
7Networks_RH_Cont_PFCl_18,8444.68427162599,11171.6750679437,13388.2149969688,14112.8617119032,14125.8559348855,14342.9751052091,14820.3270879648,15350.9704895848,15814.0317567257,16116.8782531859,16219.157272954,16064.4032444577,15671.8173029041,15451.4518717695,15613.4922618424,15415.1164428204
7Networks_RH_Cont_PFCl_19,11261.5924681591,13880.0150358827,15112.0778725243,15513.1745235485,15813.3551915362,16258.6084031708,16923.6158148822,17618.3860394022,18211.1750317012,18618.0660275556,18750.8322162431,18556.7478984983,18168.0037773681,17815.1093803029,17526.8366800993,16733.3422802308
7Networks_RH_Cont_PFCl_20,10385.0027869009,13443.8518210288,15455.2600972596,16154.0020150656,16423.4052868811,16825.396827003,17327.0177708865,17881.2522712918,18363.9205704965,18537.1148499827,18524.4814688664,18235.0610990179,17866.1598798932,17666.1064915164,17723.4202917494,17459.7679432227
7Networks_RH_Cont_PFCl_21,10378.5216763111,13478.1650088539,15863.4138019591,16859.5940041828,17181.4294733955,17516.2222849315,17929.574475964,18504.8288356959,19011.2850642065,19222.6771006883,19136.6269093298,18822.9021154201,18504.6605554223,18472.4135021774,18593.798720668,18021.5442737269
7Networks_RH_Cont_PFCl_22,10677.5335636606,13603.4497056107,14765.1537114967,14930.6341902136,15031.7238694336,15391.5091221356,15996.1331402037,16692.0001626425,17333.1060684666,17783.4194834615,17967.567544331,17833.5300893524,17398.4853648281,16951.527090773,16682.66554772,15970.017344489
7Networks_RH_Cont_PFCl_23,9745.26386726056,12793.0106799939,15227.5562344082,16240.0164982675,16444.9686827396,16768.6406688291,17414.6072547673,18207.7904640901,18901.223196789,19268.6747400892,19298.7933307484,18983.6690427044,18517.4875916003,18339.273291098,18580.789959748,18216.4048867177
7Networks_RH_Cont_PFCl_24,9959.92854204523,13122.5629881504,15164.1029925063,15665.465893354,15755.3404969025,16119.9088802305,16741.3653787375,17460.4205920951,18025.0411773658,18364.9639121813,18434.414562524,18206.6149495887,17741.1644490101,17480.9511858041,17663.2129764157,17280.6649482857
7Networks_RH_Cont_PFCl_25,10037.2855099025,13210.4174584178,14621.8469748809,14625.7578915493,14501.1196361446,14675.7560436833,15133.121154425,15678.231167938,16167.2980335883,16483.7469199009,16634.4513760923,16603.6279174662,16381.294800433,16101.9636292224,15869.0244615574,15318.4685455215
7Networks_RH_Cont_PFCl_26,10641.0879155462,13946.3655319052,15850.8473040664,16385.8740026921,16524.9087124944,16783.8470914441,17243.2082742173,17866.7994311856,18436.6672279502,18810.3062601859,18887.9855229436,18666.0844241609,18265.9680631798,17948.6914774807,17849.4085854001,17479.5801085461
7Networks_RH_Cont_PFCl_27,9383.71363110185,12594.5314265752,15333.4380083955,16485.8316050779,16657.3522313474,16847.5533499872,17220.4748917446,17797.6524590363,18336.2034967356,18716.6458291024,18805.0870860531,18553.9002875511,18187.2374253299,17961.3877912644,18012.7419002944,17758.4842549768
7Networks_RH_Cont_PFCl_28,10979.025570887,13995.7101003115,15617.0094935253,15832.3136493197,15674.9654321252,15785.2365453675,16201.2145028316,16899.5945553595,17579.6644684969,17994.587324408,18078.0895163323,17895.0657307522,17498.538239037,17152.4945812704,16956.8074798937,16584.555302171
7Networks_RH_Cont_PFCl_29,9860.89394281465,13139.9758208308,15683.741657249,16651.6664988206,16864.5696502505,17055.9651434236,17412.3905476404,17908.6039836153,18357.4492820376,18611.7875366602,18587.648265054,18338.6611500112,18021.9682123821,17816.9222887865,17738.8677423833,17422.6745851604
7Networks_RH_Cont_PFCl_30,10118.3920293666,13533.959127459,16135.7365851998,16757.7731935753,16628.2599404698,16721.1006611453,17158.0483901745,17874.9839305057,18609.3613778089,19038.8898103184,19093.0772442282,18828.5763826954,18371.4882808687,18025.7155566497,17926.1563556126,17575.3246918218
7Networks_RH_Cont_PFCl_31,11630.5143853177,14710.5099537016,16365.4628345693,16669.1488273076,16657.7711135999,16827.329542239,17245.0247232371,17923.7246430056,18558.1402177834,18944.0017727672,19178.8332543806,19102.1321446751,18591.7889441251,17904.8919974209,17372.6258468517,16688.273748754
7Networks_RH_Cont_PFCl_32,9280.1811060662,12519.0159171073,15296.0831993329,16519.8523873113,16829.5461691603,17062.0044160675,17431.3943668314,18004.2956651728,18590.2884388325,19046.3478849489,19223.345044952,19125.6983148614,18842.2484821455,18429.9032630334,18085.4815996041,17737.2874407572
7Networks_RH_Cont_pCun_1,10052.8765170379,14267.4466119303,17436.4793627528,18034.5441784128,18141.3072816799,18763.2039591461,19823.4165720503,20949.0320157105,21821.6231203476,22557.5135235255,22891.9536584502,22502.6713287113,21510.5928578758,20405.1394981213,19882.302440679,19416.090119551
7Networks_RH_Cont_pCun_2,10662.3403854715,14157.3453981647,17344.6480754841,18810.3113046501,19108.659982946,19336.7502447663,19999.7635715584,21115.0467199809,22468.4840521086,23609.241320767,24274.598561894,24397.5438154983,23697.9454072617,22356.5010827913,21353.6724124572,20715.996614486
7Networks_RH_Cont_pCun_3,10674.1122939537,13974.1933332098,17022.9380188543,18395.0712540221,18639.369507661,19000.7632195208,19898.8523001911,21155.6309774424,22600.3811460917,23871.3351621163,24667.173991584,24853.417951022,24417.3794711007,23246.1938372705,22388.1195020283,22084.388832269
7Networks_RH_Cont_pCun_4,10134.7047197476,13994.7763015345,17355.8611535251,18987.5727734912,19459.254941248,19762.3407618302,20508.5036118543,21663.082629554,22872.3713337983,23878.2910050357,24472.5782875162,24462.4933058215,23797.8786717573,22949.3809240782,22385.6962994247,21671.9659999027
7Networks_RH_Cont_pCun_5,10293.9761027646,14701.2660165109,17973.0131563711,18850.4514470666,19090.3736572716,19668.2622129462,20626.3689216918,21983.7345412819,23346.6999234742,24205.158649395,24631.7604406805,24642.1829336361,23940.075539715,23222.8341533196,22733.4399514969,21887.6717516127
7Networks_RH_Cont_Cing_1,12178.9856760969,14560.7977178744,16155.225828105,16898.5751900432,17237.9316611085,17592.2074189421,18164.2720085607,18795.7889117627,19352.1486107786,19747.099143024,20016.1110627238,20077.8239230051,19816.5463311179,19313.0697949952,18903.5506357821,18245.5128899741
7Networks_RH_Cont_Cing_2,11538.267141553,14150.9264579284,16133.0673082582,16986.9188185057,17057.8907473317,17020.5513163972,17082.9275698412,17384.9453086218,17847.3342996525,18350.7896703316,18718.7489362783,18721.8567790525,18344.1734986083,18040.5016662318,17805.367666148,17169.3314127318
7Networks_RH_Cont_Cing_3,12555.6732850041,15154.1791652661,16887.5063775512,17677.4726636084,18057.5671399937,18383.8783904843,18760.6102540879,19235.4029563833,19696.7801572612,19928.8577958902,20123.2635008988,20216.8466765389,19918.2053073012,19545.5667009284,19212.494820425,18450.507492786
7Networks_RH_Cont_PFCmp_1,10526.4957107432,13818.5916829471,16405.3391819144,16839.0177626561,16486.0593419358,16314.5688004879,16499.893017907,16905.464979192,17520.4968785368,18100.3627173586,18278.4952750928,18036.4775840301,17683.6847412749,17415.9796336537,17278.1052514796,16837.7473788849
7Networks_RH_Cont_PFCmp_2,9632.08846555171,13182.0617412661,16411.3610012547,17356.7610958399,17108.2573373651,17016.5502577667,17376.366310408,18040.6649561646,18637.0388356942,19140.5875941572,19352.3567501366,19227.636188872,18920.3263625475,18505.2310499654,18309.1468549089,17862.2182151936
7Networks_RH_Cont_PFCmp_3,9905.61858629611,13217.7207161144,16573.048666514,17541.7892815741,17351.601276143,17332.9432893325,17543.2594742671,18110.8678086147,18831.8499700877,19428.4243987041,19621.7718262442,19572.8100170638,19217.9687531168,18782.0360711095,18469.7870416348,18106.4364264942
7Networks_RH_Default_Par_1,11252.6895977249,14314.6035846978,15987.0267832137,16213.07236684,16129.1428646226,16248.3347854453,16719.1397225481,17308.7379364864,17898.4746977329,18243.3433785913,18196.8357174184,17969.0488729922,17728.83677087,17567.1846732773,17499.9159456777,17231.606135695
7Networks_RH_Default_Par_2,9597.27513638168,12034.6470279532,13226.8122919851,13240.4559465371,13184.0054147253,13452.5072988301,14071.9930299346,14864.5482289256,15550.8276320382,15949.5057156103,16069.1934889387,15888.2727181779,15558.1157395812,15294.3651497422,14979.603302368,14260.7186539305
7Networks_RH_Default_Par_3,9652.36084560325,12574.8345479733,13976.9441820334,14268.2875510679,14381.8889972446,14730.2913744658,15350.9970839658,16138.9028187537,16898.4072168651,17438.0748718816,17677.4345820655,17506.1173829079,17057.990160627,16611.5858750936,16341.5210043058,15628.8746309941
7Networks_RH_Default_Par_4,11630.8866935317,15408.815455262,17743.2345650469,18310.6936427689,18377.7537320595,18751.4670151112,19608.9651547656,20753.8665338826,21813.3823893844,22506.0531707923,22591.3088568896,22092.8239326869,21469.0827165364,21139.7276343339,20813.7124625354,19940.0114814283
7Networks_RH_Default_Par_5,12057.5801749835,15519.6452250075,17604.3437391774,18330.1566205937,18563.4083516572,18981.5660120581,19771.6605691417,20835.5278969963,21886.4043526444,22720.7802115202,22958.7443985494,22610.9506654527,22007.1420223232,21539.0803427143,21076.5978988703,20398.2272570854
7Networks_RH_Default_Par_6,10385.9878937122,13183.1990830407,15086.2357117186,15873.0257716615,16192.8644270009,16636.3164718757,17188.4243869639,17991.8999690094,18933.3277675507,19646.8321250535,19879.1997564248,19540.019194279,19076.3599348434,18709.061932488,18508.3441047184,17995.468187743
7Networks_RH_Default_Par_7,12269.9118492737,15567.5495700547,17936.8045252337,18908.8420798055,19108.1089258243,19435.0712606955,20254.1727052258,21518.393940256,22879.1378360254,23916.0451891448,24104.1907830946,23818.1835471392,23261.6829440964,22736.518116106,22417.4664363324,21688.4087798626
7Networks_RH_Default_Par_8,11009.7053922105,13957.2676178217,15217.4115151365,15519.42848252,15536.6462893505,15651.1792754659,15992.8040638836,16504.3818412725,16998.8253484394,17414.0353808098,17573.8253826726,17452.5195392667,17283.8543551738,17098.5194259655,16910.7214692794,16561.3721350885
7Networks_RH_Default_Par_9,13807.1367572832,17016.2263813474,18146.2049358081,18468.5418783178,18938.3097928368,19570.096291166,20500.291180637,21583.8359230446,22493.934509524,23005.3805916688,23124.8380751717,22758.4378020474,22176.6061343536,21586.8416402326,21131.8695487047,20597.3877475637
7Networks_RH_Default_Par_10,13196.1937483126,16755.2207641875,18515.4380441407,19044.0952286358,19338.2967127128,19950.3590205,20864.4122369174,22036.8265884612,23239.7462161185,24132.4679383365,24397.6548128101,24066.0347015005,23400.1273457947,22715.186149053,22212.4310594174,21541.1574930371
7Networks_RH_Default_Temp_1,12851.3112376496,15944.7338164596,17567.4082504171,17657.9789572025,17412.2982421679,17520.9567822087,18012.6303728837,18744.0197386136,19452.1820869253,20029.1517512209,20263.6159159578,20188.2371553468,20014.1929871099,19964.290073364,19938.9553065908,19384.6096742109
