region_names,moments_1,moments_2,moments_3,moments_4
7Networks_LH_Default_PHC_1,17218.448466964,2291.48856456441,-1.51768282886029,4.75596953174096
7Networks_RH_Vis_1,18712.1246180853,2798.26658297991,-1.20722350860336,4.00989666655778
7Networks_RH_Vis_2,17205.2379468093,2605.18844548538,-1.36464195413599,4.31356696502206
7Networks_RH_Vis_3,20888.9391355999,3736.5425892967,-0.862357408313201,3.17530550546317
7Networks_RH_Vis_4,20213.6800762323,3823.27126124992,-1.03398363551245,3.45832495322974
7Networks_RH_Vis_5,21404.7446713672,3355.81453739098,-1.12296570678607,3.87657378378354
7Networks_RH_Vis_6,20577.4359863966,3570.40637859891,-1.39642607427372,4.39783866564376
7Networks_RH_Vis_7,17084.7020464254,2566.18681415888,-1.28287606200071,3.76117403423506
7Networks_RH_Vis_8,20224.1028754492,3402.74600976108,-1.2775871710694,4.20937131248787
7Networks_RH_Vis_9,20314.2157898876,3636.0635623141,-1.42575493225625,4.37991026089488
7Networks_RH_Vis_10,18193.8431868668,3154.55429363789,-1.54215074199534,4.73129463740887
7Networks_RH_Vis_11,19811.630545299,3643.00098539226,-1.15650032921995,3.79276142122699
7Networks_RH_Vis_12,19830.4852772968,3734.00234606089,-1.2162252004272,3.99930414162682
7Networks_RH_Vis_13,19389.0049757222,3564.74508300999,-1.18527744257703,3.84489021667798
7Networks_RH_Vis_14,19933.6251166334,3753.23388845579,-1.29723388212271,4.03733875813171
7Networks_RH_Vis_15,19696.8209376764,3119.4410007131,-1.13177225750345,3.8995541002299
7Networks_RH_SomMot_1,18522.3381660137,3336.96577447242,-1.57367367037301,4.70766643718227
7Networks_RH_SomMot_2,19197.3064050012,2509.56525391876,-1.74263008845652,5.56254657376861
7Networks_RH_SomMot_3,16065.1561496634,2299.78008057845,-1.84933597823888,5.70635446269633
7Networks_RH_SomMot_4,16079.9521447239,2715.77198101662,-1.77370021283569,5.40831972599177
7Networks_RH_SomMot_5,17779.2061351022,2728.74077200271,-1.76272927396182,5.36384774050798
7Networks_RH_SomMot_6,18163.3602787269,2787.9777638312,-1.69155150709686,5.10076211852284
7Networks_RH_SomMot_7,17700.687154382,3077.85800100584,-1.55258104449393,4.64528907159393
7Networks_RH_SomMot_8,18064.0343209221,2250.56737376935,-1.73181809708195,5.67596312648314
7Networks_RH_SomMot_9,18276.4208368697,2982.86733884857,-1.68851121813122,5.14735301553036
7Networks_RH_SomMot_10,16537.1833049084,2430.66276007872,-1.7564987418198,5.58295138885298
7Networks_RH_SomMot_11,17662.0398320972,2280.54933869966,-1.87691414473596,6.04492484489494
7Networks_RH_SomMot_12,17430.6951203239,2993.93908265293,-1.58944528014674,4.77519442939872
7Networks_RH_SomMot_13,18113.0338571144,3166.87206817356,-1.33446781784212,4.22324014578215
7Networks_RH_SomMot_14,17811.7035297583,2616.64478165475,-1.7668638782362,5.42312563931655
7Networks_RH_SomMot_15,18368.556757603,3269.7130371791,-1.54178950095583,4.67134385731609
7Networks_RH_SomMot_16,17415.0137449395,2244.94400822327,-1.95266990815394,6.41768944233972
7Networks_RH_SomMot_17,19219.275491856,3591.65299139313,-1.33493070194203,3.89220194796635
7Networks_RH_SomMot_18,18901.2467713444,2526.32397010591,-1.86157097656855,5.76525615508797
7Networks_RH_SomMot_19,18099.3893837689,3382.42090161419,-1.40058343038198,4.12492027577076
7Networks_RH_DorsAttn_Post_1,19682.841256956,2962.88865376658,-1.04273351172358,3.60606407747963
7Networks_RH_DorsAttn_Post_2,19297.2865569089,2551.91052116035,-1.37518043037979,4.63041135555483
