region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
17Networks_RH_ContA_Cinga_1,11354.8201138871,13985.7895990375,16003.4464698624,16887.6466635865,16971.3617990446,16951.910342048,17017.2946702181,17326.7691918797,17811.1158112643,18358.4989194987,18779.4968609119,18808.2428859876,18425.6890075434,18095.4060942825,17859.8428023721,17249.348683961
17Networks_RH_ContB_Temp_1,13275.8749557715,16459.6243903524,17894.6821771805,18060.5313821693,17976.4305878865,18256.3125823401,18953.5308660105,19868.4735106706,20862.9110845933,21530.3910109145,21748.0385897144,21612.4328021132,21307.5213102883,21050.4686620703,20713.6879322958,20014.0095268811
17Networks_RH_ContB_Temp_2,12984.7763214154,16201.5639022017,17743.9965342443,18056.4974055091,18133.2243007293,18465.5201639611,19249.3440621862,20330.0440622176,21388.1250743094,22079.180286706,22126.90243246,21706.1715646985,21341.6139514038,21099.3229770189,20816.1235443343,20112.401139013
17Networks_RH_ContB_IPL_1,10703.8602679099,13632.1871002779,15721.5446422859,16649.3726916436,16868.1758573394,17029.9257719481,17418.886547071,18049.0325143676,18752.317805378,19371.4313494398,19637.7962585319,19482.7332565514,19182.4056750408,18915.0744388905,18683.1719620783,18311.6079042584
17Networks_RH_ContB_IPL_2,10912.4507074344,14136.2755212808,16108.4229265848,16916.8876447818,17095.9413341392,17222.3376050197,17536.8953183385,17987.9587416385,18503.0094863639,18924.1339029459,19031.0335946938,18894.384392076,18659.8703082069,18398.2134696257,18191.7929638308,17959.4840628221
17Networks_RH_ContB_IPL_3,11034.0301997258,13821.6897887763,15821.2713062895,16722.9255140685,16748.8034992158,16489.2131000703,16365.1339953423,16458.4607572152,16782.3902956683,17158.2569436627,17511.2335089616,17660.784945608,17576.6396734205,17383.5700035667,17272.6277108367,17077.2739653227
17Networks_RH_ContB_IPL_4,11789.2129929953,14984.2326922071,16788.0608240198,17492.214361771,17749.4467819191,18082.1278185298,18656.4672263002,19384.5150458251,20086.3063349493,20611.3376661584,20786.1790936104,20603.7314509311,20169.6341073921,19690.1394900187,19300.1185577112,18804.7860542125
17Networks_RH_ContB_PFCld_1,9790.88625199396,12884.7235350404,15310.8752268747,16273.5005474595,16481.2987047102,16787.7432993421,17345.3368574364,18025.497040096,18619.5601154633,18942.5618508698,18978.3634426495,18694.2971407782,18253.0788282347,18072.5845747141,18278.8124074149,17990.189666389
17Networks_RH_ContB_PFCld_2,10465.7359798984,13749.2302828206,15851.0798576233,16581.8536716733,16796.9266874844,17080.3623928084,17498.4848030692,18077.7722785372,18614.6251953338,18974.326469625,19046.6397422695,18837.5713334131,18464.9737814251,18186.8876947987,18135.8849939616,17784.238091991
17Networks_RH_ContB_PFCld_3,10671.2620377164,13808.104259424,15614.4578755614,15969.3999631865,15910.5154443749,16054.1969338643,16471.5195704559,17119.8732856035,17716.3063231473,18086.6957736615,18149.3430662476,17933.1907738511,17563.6115481517,17234.3508235635,17043.6055899089,16666.7007286479
17Networks_RH_ContB_PFCld_4,9849.01369873673,13165.4970537511,15860.9531169899,16743.8538970533,16775.5380996351,16897.3446400697,17284.5530571574,17894.3324026686,18507.9300146328,18876.1550142924,18897.4621082988,18636.4538106512,18257.6477157627,17999.6281319115,17914.6652835579,17568.5259268349
17Networks_RH_ContB_PFClv_1,10855.645622967,13904.9200569955,15729.6904918482,16386.6762637268,16754.5574153753,17276.2142777822,17901.9777522091,18436.1489379474,18718.6286858014,18686.541843547,18469.7310501798,18195.9583504705,18050.0029641904,18120.8090584465,18175.0116427962,17665.2424824011
17Networks_RH_ContB_PFClv_2,9798.50546120506,12567.6236886459,14119.4961367382,14577.2879364067,14697.2731831015,14926.5787977805,15304.1976506922,15691.385046075,15975.2759040293,16161.5762776678,16317.2551366304,16289.9768206589,16057.7759671494,15917.3339587909,16046.3815051751,15766.7644709757
17Networks_RH_ContB_PFClv_3,9654.11691859996,12553.0395201792,14425.4889882916,15084.1436025067,15270.0548820265,15555.8513918497,15924.0893654464,16297.3079544046,16571.980538411,16712.7421148707,16728.2911476778,16571.6143662489,16379.0974664387,16368.3026647389,16565.8438884628,16281.5595811968
17Networks_RH_ContB_PFClv_4,9181.14380353557,11725.8889092885,13232.681714294,13672.3431563398,13828.9827768151,14109.1116334891,14543.0622915078,14984.2575313848,15285.4127408357,15450.5790330386,15488.9044469245,15368.4694173909,15117.0861165584,14939.7827566419,14982.0568857409,14625.4551623501
17Networks_RH_ContB_PFCmp_1,9694.91513887429,12897.544718807,16405.0138190142,17498.5060115229,17306.8351585404,17262.6281807892,17452.3600649082,18011.345311507,18735.200658799,19346.7601755519,19552.3759641202,19516.1350045343,19167.8908628646,18729.7473079636,18432.725667602,18078.3779256294
17Networks_RH_ContC_pCun_1,10095.2417021449,13888.3175555597,16247.3938304032,16656.9433818817,16758.7488777467,17325.7983724618,18220.5933744706,19075.1241736524,19662.4880073422,20190.502206661,20364.250319135,20009.5005305872,19247.7031383392,18287.3083366111,17803.4487746477,17228.4142701638
17Networks_RH_ContC_pCun_2,10080.8963510066,13863.4852608492,17055.6318379754,18264.3928413621,18502.1489207115,18809.5470824502,19547.7554394802,20669.850244875,21878.384846885,22854.5706712769,23375.0841425386,23318.0594422157,22518.4790191241,21300.4948296576,20450.0571250972,19851.089247409
17Networks_RH_ContC_pCun_3,10833.5218919207,14520.4306057825,17200.9180352053,18243.1032441536,18586.2101219055,19091.9020976778,19976.4579059297,21139.3685617059,22310.2140100755,23161.851940322,23614.487460049,23520.3989172582,22985.0728475049,22191.5923477509,21574.942342945,20999.0590131667
17Networks_RH_ContC_pCun_4,10893.5742109154,14348.7747069106,16670.6410539601,17386.172695708,17528.2631818995,17861.8101693847,18553.8756748344,19478.9282221757,20405.3152533102,20958.3679391073,21230.350427987,21091.459177349,20663.8148849065,20122.3009088337,19652.6354478396,19142.5444549096
17Networks_RH_ContC_pCun_5,10114.4727924548,14084.0386282785,17389.7816840692,18804.6991119905,19225.6314458538,19650.9240567981,20534.542035573,21798.1129635343,23115.1580457547,24110.0205861479,24598.86006819,24525.1234889143,23792.4551976106,23029.6263836341,22708.6550517398,21951.2925513799
17Networks_RH_ContC_Cingp_1,10045.3209688343,11811.961042296,13159.238926697,14067.4483479118,14767.6427324366,15551.6334219807,16366.3304354355,17075.5360324471,17547.2556937523,17843.8843095682,18056.9201282119,18110.7045858376,17824.4088760156,17256.7224746288,16689.5947790552,16060.0522706635
17Networks_RH_ContC_Cingp_2,12463.6982047403,14981.616264716,16677.6031854479,17456.2421075826,17807.1560821874,18126.2059134434,18595.6778333765,19151.7012716307,19663.797980128,19965.745034033,20183.4405241026,20262.7635874613,19982.2358082364,19531.4069435998,19152.3841065856,18441.7698946667
17Networks_RH_DefaultA_Temp_1,14053.7299056799,17109.7849624894,18258.4460039139,18364.0316460018,18333.087701674,18583.3059409283,19131.784982372,19878.8653108243,20552.283033107,21022.6807572485,21178.1858977083,21113.0903909929,20952.336525173,20911.7479446464,20792.0507083056,20146.9276593006
17Networks_RH_DefaultA_IPL_1,11602.7187337511,14724.6183255468,16315.9774148011,16826.8833474492,17030.012067967,17379.03804357,18031.8708977754,18892.7751922248,19709.2603596922,20321.1837386988,20525.9025525469,20276.3074868365,19799.8101336756,19382.138655392,19005.242483471,18425.3525193041
17Networks_RH_DefaultA_IPL_2,12916.9585119801,16380.2735138544,18284.6620090724,18943.934569789,19230.2103032636,19772.8056283202,20676.6312752357,21852.4444715772,23032.2425184132,23886.1766751884,24126.9130909924,23829.4601249686,23204.3701875673,22572.256704581,22150.8131829643,21513.425995963
17Networks_RH_DefaultA_PFCd_1,10624.2026370568,13837.7591667568,15521.7746808558,15841.2253209105,15881.2603733365,16163.9175687993,16704.1677453765,17337.7200806112,17929.1364436014,18333.1024286545,18458.4246448596,18283.2967201306,17892.1761339582,17522.3628898638,17418.2057812648,16945.6937186277
17Networks_RH_DefaultA_PFCd_2,10359.8345914841,13619.4656220579,15754.550511817,16187.7895165918,16160.0345391802,16243.6996403877,16569.153312156,17107.6001805139,17688.4937296145,18141.8766778363,18379.4698912253,18323.3489847669,17957.1501700118,17548.7855501893,17284.7895899095,16842.6498679271
17Networks_RH_DefaultA_PCC_1,11944.0335577264,14841.2200245643,16701.6867079975,17329.2425734036,17515.363158163,17901.5966642349,18444.2839476483,19108.1328539207,19716.57716856,20187.9687221364,20485.58412215,20483.0942738891,20136.9497272427,19649.9731425399,19332.3366221048,18715.9289607065
17Networks_RH_DefaultA_PCC_2,11023.839730992,14356.1245019873,16818.53086319,18146.1705567,18733.9677638191,19257.9070322902,19995.0731987557,20872.636072543,21803.1557274404,22560.6930618149,23016.9153191247,23163.5218167882,22702.8844395758,21824.8778846492,21177.5926094195,20628.4541424004
17Networks_RH_DefaultA_PCC_3,11081.4251202179,14243.758142188,16659.9120151837,17551.8845562271,17697.9109087675,17950.2206427418,18389.9593072653,18967.2278560582,19494.6341945038,19864.4091109714,20161.7711882457,20232.4050168352,19909.7589235242,19405.5034164375,19033.2568920551,18494.6738419272
17Networks_RH_DefaultA_PCC_4,10249.3134212815,13425.6650617888,16021.8125766695,17245.3654355693,17645.3909136566,17891.5117759024,18219.2275271781,18694.0692975412,19196.4253125277,19535.9168630476,19697.0203560358,19693.8820130472,19505.7800250065,19347.0502234099,19016.1641045476,18273.4622768437
17Networks_RH_DefaultA_PCC_5,11850.6862718518,14824.6827639781,16448.0192200785,16815.968037462,16833.7402752887,17081.0451030852,17519.7098905442,18117.0734690963,18638.4310625407,18968.4774891598,19139.603119364,19068.1595598046,18728.1562519878,18151.0292759007,17654.5298508514,17085.146989182
17Networks_RH_DefaultA_PFCm_1,10097.2521891848,13066.8547552702,15484.8171875077,16215.665211269,16023.4374620188,15882.9463465995,16064.7333282274,16389.5737281768,16667.6185495006,16973.8814726809,17530.491223318,18079.7940656169,17955.9528547306,17471.0679733478,17449.214474917,17112.6256882019
17Networks_RH_DefaultA_PFCm_2,8292.06718887199,10858.3101344933,12776.2598774599,13250.9462259432,13171.2426132629,13272.6944412343,13594.1296309396,14017.2289145171,14397.4877202487,14668.9052342177,14893.1706645813,15046.1434933551,14881.1477078347,14593.5921898387,14586.1697430618,14329.0346799426
17Networks_RH_DefaultA_PFCm_3,9262.13803816539,12222.1733514145,14860.9357888986,15672.549365621,15476.6694602894,15194.5199072617,15157.1221280158,15332.5314850967,15661.0481611074,16082.2914185598,16491.3776200368,16564.5036217271,16287.2819367348,16019.0240502149,15917.5472654738,15583.0475567626
17Networks_RH_DefaultA_PFCm_4,8491.53508921844,11551.6242229089,14224.3382494415,14825.0281751569,14476.5844691768,14345.6054032005,14533.7251923695,14928.2948704937,15365.1832654982,15725.3991961186,16025.2359435371,16114.4517951656,15845.4200601589,15537.4958790927,15470.6387288866,15197.9232210014
17Networks_RH_DefaultA_PFCm_5,7947.11205980475,10585.221500065,12723.7403956039,13441.3227632961,13485.2381869198,13596.7844986919,13939.1118762106,14419.5532720476,14904.6678058991,15288.6885599314,15510.3216420736,15515.6332622549,15217.0170662793,14877.5023712914,14872.7760681859,14648.3235071709
17Networks_RH_DefaultA_PFCm_6,9908.06337512149,12559.5440568588,15159.611786685,16179.2855298336,16084.7346759815,15826.6705072149,15798.6729563317,16093.0437016928,16727.5031399938,17423.2075156681,17666.9211981864,17410.5697630925,17063.6764393525,16911.324003947,16846.879169497,16336.4567447035
17Networks_RH_DefaultB_Temp_1,11921.2738869206,14490.6624707695,16511.3862849725,17359.9692260614,17612.9137736151,17887.659694682,18344.5857995492,18967.0617447048,19581.6211402167,20027.0446856675,20252.8294374317,20104.0089152575,19757.1554247329,19408.4079470217,19115.93477765,18515.1560490177
17Networks_RH_DefaultB_Temp_2,11538.5250809751,14463.4517681909,16445.8222246663,16982.3403885817,17069.0941832814,17386.4672616203,18072.3754980008,18955.6204401495,19859.2544786903,20575.0210428235,20688.2267448134,20511.3948561572,20192.9475414775,19905.5094920358,19617.3643226948,19076.5025752801
17Networks_RH_DefaultB_AntTemp_1,12898.9590514539,16006.6290654353,17641.5588224725,17732.0864056477,17487.5226857831,17598.4253920008,18103.1999808765,18861.6786023306,19596.8081243969,20192.9154716999,20441.7897687967,20364.527013674,20177.9506895817,20109.0960936954,20049.659116686,19454.3401161589
17Networks_RH_DefaultB_PFCd_1,7957.80516272068,10988.5598435655,14026.7511030364,14669.9377417648,14330.5768620003,14248.2276114986,14496.8182838797,14966.6277641667,15494.0239123578,15892.3839985657,16086.0749016789,16086.3436633561,15735.2142202316,15286.9171289753,15304.5886188614,15118.7996838089
17Networks_RH_DefaultB_PFCd_2,8626.58730290459,11701.4280784167,14163.8393665298,14794.7070193463,14731.4905569558,14849.755930699,15254.395783877,15814.0170159913,16439.4054328797,16919.5859320912,17136.7663486035,17110.8811069649,16748.669921073,16360.808200552,16379.5917968113,16173.3938311728
17Networks_RH_DefaultB_PFCd_3,9503.14440323407,12860.2552953968,15928.9024698537,16558.4620239004,16382.3882821427,16445.2876932916,16766.5635892321,17291.327320364,17925.5164266549,18410.6488289506,18528.8901379981,18430.9241948638,18054.931789988,17593.6550272752,17392.5721256227,17058.5747965947
17Networks_RH_DefaultB_PFCd_4,9194.577682684,12363.7919415928,15186.6946632698,16184.7591526007,16241.6364178235,16373.445031966,16764.8826747344,17305.287412473,17949.9990300055,18378.642222354,18521.6414081715,18372.61858141,17962.4751998542,17620.0787188269,17573.0317825664,17301.6857489707
17Networks_RH_DefaultB_PFCd_5,9515.35302113598,12874.4811635566,15825.3771206361,16840.5152776838,16864.435586526,16890.2851082609,17146.2224017266,17629.0761526138,18131.618475153,18499.8359697686,18691.7517386761,18596.5421500543,18321.7722634229,17927.8726057342,17644.5729680933,17263.7037828704
17Networks_RH_DefaultB_PFCv_1,10534.4373154141,13452.7102942483,15486.2147770248,16095.1441510082,16234.4029475376,16457.5536302221,16801.1731906161,17127.2799738289,17377.9118352682,17573.3922237244,17587.3780111194,17392.8534197956,17400.3236828781,17670.8924246128,17788.5549029205,17225.6834460713
17Networks_RH_DefaultB_PFCv_2,10094.340805341,13420.3853470742,15715.6750134393,16554.1436255639,16989.8820253985,17571.6502189783,18229.8920676239,18689.8696421821,18873.3579022625,18863.3672795957,18676.7381481798,18433.1905708081,18346.7366286803,18583.0409742366,18788.2372780444,18221.5219273732
17Networks_RH_DefaultB_PFCv_3,10481.9302487393,13687.0588468052,15827.2568942288,16502.1868703731,16554.471890878,16730.0128263845,17138.5343879148,17590.835538656,17998.5581381249,18130.765395129,18028.3384240253,17760.7192649671,17480.3201163541,17468.9218419477,17594.0516195038,17317.7461231883
17Networks_RH_DefaultC_IPL_1,10826.5674727908,14333.5224111196,16631.2919813593,17076.5699914211,17043.5835541017,17361.4018324111,18157.4801842947,19279.4523023096,20390.9738051504,21105.0991487989,21157.8851270289,20634.7623510024,19989.2488803241,19621.8664925031,19336.731487192,18446.4469641996
17Networks_RH_DefaultC_IPL_2,12346.8790293804,15983.5591186004,18074.542755516,18819.9825956454,19159.898491256,19580.8068464852,20354.5391222891,21355.3930404359,22320.2851408524,23126.4891107592,23458.3712039189,23204.5177449828,22632.971655603,22130.3029088062,21668.4750503864,21000.7924557133
17Networks_RH_DefaultC_Rsp_1,10076.6906820095,11673.4671971708,13501.2905679647,14993.9450255281,15782.1209372585,16134.3840940393,16527.3863680452,17122.1998238925,17763.1734073348,18281.0067748321,18616.2919897373,18649.9090829801,18482.5697112717,18280.774970822,17986.3535848379,17263.3239865541
17Networks_RH_DefaultC_Rsp_2,10360.451813213,13338.5506204742,15068.5206104132,15635.5216177828,15848.3140719538,16159.8071838896,16713.7277738218,17440.1927959713,18145.5859811675,18664.4059009847,18986.8720744049,19011.9908971728,18691.4959269467,18089.6564545858,17528.7302640397,16981.1638165271
17Networks_RH_DefaultC_PHC_1,9898.57493414639,11894.4268008145,13276.7646950493,14072.5757673011,14442.1132355897,14783.7969957132,15152.6422276766,15491.9415602023,15784.9448330786,15994.9090577605,16192.1693975851,16288.9822230103,16392.7810034722,16485.3539435627,16401.7278328888,16154.1770329717
17Networks_RH_DefaultC_PHC_2,9655.53755666025,12681.9168275879,15692.2602136079,16685.9590361837,16404.0844497877,16106.2214127985,16156.9478970159,16647.5864358072,17474.3209716952,18305.5015352102,18928.2097882977,19114.7837168572,19070.5490883988,18931.3167922813,18800.5038939617,18365.1574000703
17Networks_RH_TempPar_1,10934.6473221334,13228.0909425231,15318.1654886485,16266.465948451,16368.2569499071,16345.6668930534,16453.9933771016,16734.7645807084,17218.8952219107,17744.1276829005,18172.3430161934,18431.3346303808,18551.8911238268,18519.8751915056,18335.5807347007,17833.1190520706
17Networks_RH_TempPar_2,11964.9385648008,15101.8311860755,17118.387803877,17390.5530034093,17142.2442164181,17261.1307375062,17889.1845524134,18804.9321770322,19663.6730321915,20233.7675500158,20554.8192365291,20524.7321648793,20196.2357137445,19870.0545214475,19688.7984045552,19114.9557003007
17Networks_RH_TempPar_3,11655.8412655523,15260.8198537534,17393.6256620019,17690.1795513031,17560.4957144713,17603.0703823926,18127.7031503075,18936.6563829554,19773.542845808,20372.2156469455,20686.0599249788,20699.5891898942,20286.6157728704,19674.3399494301,19263.9159808318,18633.3487626411
17Networks_RH_TempPar_4,11487.9202632136,15054.0469735179,17506.4318400732,18096.701261011,18005.2589377608,18147.9400864644,18610.3117715453,19274.1216238008,19973.624689143,20329.7727921923,20456.2192585844,20335.6422248404,20059.9627454555,19708.0404016749,19549.1860199773,19239.366363993
17Networks_RH_TempPar_5,11762.0368642405,14950.2384200623,16678.7963431285,16858.5142678073,16738.5793654874,16954.3207543329,17605.5037885265,18535.1709227262,19343.3395447492,19832.624056271,20026.1452545182,19798.9649580467,19134.1702332566,18477.0393077669,18089.8629341481,17473.7962552541
17Networks_RH_TempPar_6,11585.3602824257,14795.674268018,16876.1172696144,17463.118186392,17604.16264337,17957.6433431041,18606.1219833243,19474.2645453167,20316.9774466845,20951.2002863261,21063.5854890771,20700.8304044893,20259.4278192414,19941.1973785464,19668.0953476445,19224.8440243729
17Networks_RH_TempPar_7,11908.8536533675,15662.3650325553,17356.2697697161,17239.373600325,17211.7147017319,17783.3022027158,18734.2688145544,19769.3573670914,20432.8940985659,20682.2397546749,20613.1580654784,20164.1819122113,19468.026064561,18906.1572678562,18612.0220447315,17948.788263063
17Networks_RH_TempPar_8,10909.6123924144,14305.2223750654,17127.0891999121,18012.2260029332,17980.4139826084,18129.9973667226,18715.4637808333,19532.2801252295,20325.9347482276,20743.6294068694,20829.4437285048,20471.4562753544,19905.3705078763,19509.9424614418,19468.8813890105,19240.1739857647
17Networks_RH_TempPar_9,9846.70050354298,12707.6323011047,14039.4190729147,14228.7950751363,14285.9621545544,14584.8574370779,15157.6781690924,15886.3978642683,16581.983085802,17050.9447799388,17229.7834524321,17071.919895822,16731.3247424709,16395.3810745725,16152.9848497596,15504.7941117419
17Networks_RH_TempPar_10,11034.8555896925,14558.3558167104,17178.3197873548,17804.2450954128,17849.2321372723,18363.518731969,19362.3053211856,20685.4476219965,21745.4414213694,22374.5606093192,22298.0320292781,21690.3745602167,21083.7338267023,20652.8401939572,20465.5464437277,19827.9533793263
