region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
R_EC_ROI,-0.165647026720729,-0.918706916007156,-1.6722459856907,-1.89111957486991,-1.72703633708377,-1.58805841471531,-1.59272927254369,-1.73578991778455,-1.89940438179363,-2.03660800552132,-2.06900759676009,-1.9795830537958,-1.75361329598219,-1.50292012591631,-1.44766245776113,-1.32086328183311
R_PreS_ROI,-1.96569025622814,-2.76608324277455,-3.77822386089158,-4.12428649500524,-3.77550976209946,-3.34131502707899,-3.11526753931932,-3.08681917160432,-3.11803184835658,-3.12124608516011,-3.06212986937654,-2.92297889922886,-2.69715844940834,-2.43904791154266,-2.24958257902348,-2.10363719338673
R_H_ROI,-0.201223328508144,-0.4689327659106,-0.293208332863433,-0.164096969871186,-0.290197574368023,-0.53928626457285,-0.80655207582736,-0.954041194237628,-0.919192701406251,-0.737876157775128,-0.474777891897835,-0.210488393502194,-0.0457880934581222,-0.0318544462477766,-0.158104770565126,-0.223548083895667
R_ProS_ROI,-0.648137892961301,-1.01676573557856,-1.12964964161911,-1.06112022005294,-1.05469109763342,-1.12756945145708,-1.17707154110869,-1.19541043738367,-1.18317185491621,-1.13916496631652,-1.06842389563922,-1.0348715782125,-0.998435034251484,-0.968729547702018,-0.998350825890372,-1.10052460466779
R_PeEc_ROI,0.384550149017894,0.160285390672593,-0.02836732465217,-0.0625271369818235,-0.0671884021966923,-0.150843940208417,-0.305604587777453,-0.45105307506037,-0.574525317300753,-0.604905592652195,-0.594676368890534,-0.542361212950602,-0.385800688692403,-0.231860724098818,-0.169418417508427,-0.0146729073767306
R_STGa_ROI,0.426012706535414,0.0804375502559471,0.0230059641976837,0.195342203200083,0.218729739331771,0.114387045939871,-0.0380993462968826,-0.163308419460931,-0.139454253672065,-0.0648918443698933,0.0327866265414476,0.164143056428625,0.342215901613844,0.455361000386472,0.442747596400884,0.46965497244566
R_PBelt_ROI,0.178305036796005,-0.0882027533368438,0.488874792577105,1.23642723876305,1.43015358801816,1.34995000184376,1.30656553870982,1.37148525149042,1.45217731944118,1.46460429263085,1.47520866944417,1.40225926640357,1.19669932016352,1.00039634158655,0.936342515280124,1.0692766024888
R_A5_ROI,0.385123909498552,0.38174397771472,0.380095673113958,0.288262400084521,0.172805971518691,0.12451999862325,0.102576241186765,0.0858431055169492,0.0861643792669568,0.0164172923769083,0.00230990141922488,0.0477177471710551,0.170669875702968,0.298524852140497,0.391409577657259,0.554835891394304
R_PHA1_ROI,-0.188162238050277,-0.571982125119041,-0.860353349060634,-0.981159137378504,-1.0704730651449,-1.14769086220407,-1.19134009975007,-1.2044052342728,-1.18507642053471,-1.17190756736752,-1.14686327382108,-1.05630730246667,-0.953232389472776,-0.867096492093214,-0.785056356287596,-0.690636949140382
R_PHA3_ROI,-0.129126112859284,-0.19512183468055,0.126012707210632,0.084366374873955,-0.180569823434815,-0.414314187099874,-0.541280436864558,-0.510180548676986,-0.3505123369848,-0.153635843060423,0.0164477546037088,0.0597375874487568,0.203955686214019,0.336066177335227,0.421966992045606,0.429817107353982
R_STSda_ROI,0.840039570308237,0.948054795069678,1.00102921559918,0.728136090657541,0.412622757414518,0.289096130722978,0.345518255199108,0.481292782565503,0.566416843117081,0.605384904734083,0.658247255646334,0.707493057325342,0.756234758959831,0.82150192724425,0.892833208888063,0.905200959545221
R_STSdp_ROI,0.569649298308701,0.650831617125307,0.581796130568883,0.319301900081082,0.101534914502256,-0.0410046230654567,-0.0773138667657697,-0.0641922504948321,-0.0380317840265513,-0.0485972896823532,-0.0350757743157359,0.0203176396205805,0.00698545429682038,-0.0799767899660772,-0.136436974320441,-0.154597782656708
R_STSvp_ROI,0.349560119461727,0.131442997976852,0.0464908540607824,-0.0583393301629959,-0.101497273984621,-0.111558610362744,-0.12603443989275,-0.132889203255133,-0.144143724938381,-0.140948171218951,-0.146262023632659,-0.143997165109338,-0.0845937360279423,0.00733340295271978,0.0449253846386924,0.0598502701013319
R_TGd_ROI,1.0132774586016,0.627279193278615,0.27966671431295,0.053059387731721,-0.0865289732060743,-0.235784085209414,-0.399434588312395,-0.509294578731319,-0.524499089689464,-0.456507708523686,-0.367343308195011,-0.212815160915952,0.0161831953363087,0.233347176342066,0.296215613806352,0.261763563993432
R_TE1a_ROI,1.31367485854065,1.34440554870512,1.16897393308418,0.789811458431511,0.547247411968371,0.500110093799733,0.558916513583328,0.617214554056638,0.66204783071372,0.70256260199981,0.670776195626582,0.68454548068875,0.835680781162797,1.11214301489165,1.30445448558295,1.34818435856573
R_TE1p_ROI,1.04596827099946,0.999083056659332,0.647830191335297,0.329541670694504,0.175098379595857,0.145196697529677,0.19365732043787,0.253830867137169,0.326872050760855,0.331637818325819,0.28358401227938,0.242437375689037,0.336758692376539,0.544159583916101,0.653740985909565,0.683694491508125
R_TE2a_ROI,1.32013623365504,1.2379061086201,1.10020520101738,0.835668408486363,0.57147351866685,0.412581749199223,0.332612371312616,0.345086660116527,0.418168368283758,0.520428836631383,0.603065993600871,0.674278808126841,0.803901912408663,1.03550210977021,1.20413554642457,1.21355201701965
R_TF_ROI,0.305649833366665,0.427765246023231,0.59310969340185,0.437147606893026,0.15894794083648,-0.0541544750233953,-0.170290353286903,-0.152352572423841,-0.0371710345933784,0.102968158846779,0.196054464131583,0.282584380210607,0.418930968768237,0.601902917503652,0.819100535242034,0.906084117894822
R_TE2p_ROI,0.38415612208088,0.378545173520115,0.196727506867606,-0.154618192927642,-0.375753934008779,-0.420579890003917,-0.328373154218522,-0.181555620088314,-0.0308074065973599,0.0822747105219429,0.0587591771320056,-0.0449555930533999,-0.0235245675743159,0.118271150514165,0.277024026010906,0.332660513976868
